protein_id	length
GML000001_mRNA1	143
GML000101_mRNA1	650
GML000201_mRNA1	760
GML000301_mRNA1	932
GML000401_mRNA1	724
GML000501_mRNA1	515
GML000601_mRNA1	521
GML000701_mRNA1	149
GML000801_mRNA1	415
GML000901_mRNA1	999
GML001001_mRNA1	474
GML001101_mRNA1	269
GML001201_mRNA1	312
GML001301_mRNA1	224
GML001401_mRNA1	534
GML001501_mRNA1	228
GML001601_mRNA1	340
GML001701_mRNA1	267
GML001801_mRNA1	1222
GML001901_mRNA1	1756
GML002001_mRNA1	307
GML002101_mRNA1	515
GML002201_mRNA1	312
GML002301_mRNA1	611
GML002401_mRNA1	619
GML002501_mRNA1	334
GML002601_mRNA1	402
GML002701_mRNA1	595
GML002801_mRNA1	751
GML002901_mRNA1	1369
GML003001_mRNA1	203
GML003101_mRNA1	225
GML003201_mRNA1	522
GML003301_mRNA1	316
GML003401_mRNA1	367
GML003501_mRNA1	388
GML003601_mRNA1	456
GML003701_mRNA1	1599
GML003801_mRNA1	495
GML003901_mRNA1	490
GML004001_mRNA1	526
GML004101_mRNA1	889
GML004201_mRNA1	612
GML004301_mRNA1	434
GML004401_mRNA1	405
GML004501_mRNA1	147
GML004601_mRNA1	357
GML004701_mRNA1	327
GML004801_mRNA1	155
GML004901_mRNA1	1127
GML005001_mRNA1	198
GML005101_mRNA1	712
GML005201_mRNA1	402
GML005301_mRNA1	426
GML005401_mRNA1	326
GML005501_mRNA1	748
GML005601_mRNA1	722
GML005701_mRNA1	208
GML005801_mRNA1	626
GML005901_mRNA1	1281
GML006001_mRNA1	168
GML006101_mRNA1	72
GML006201_mRNA1	374
GML006301_mRNA1	522
GML006401_mRNA1	245
GML006501_mRNA1	343
GML006601_mRNA1	519
GML006701_mRNA1	200
GML006801_mRNA1	353
GML006901_mRNA1	428
GML007001_mRNA1	106
GML007101_mRNA1	383
GML007201_mRNA1	1113
GML007301_mRNA1	276
GML007401_mRNA1	154
GML007501_mRNA1	344
GML007601_mRNA1	1436
GML007701_mRNA1	89
GML007801_mRNA1	699
GML007901_mRNA1	688
GML008001_mRNA1	231
GML008101_mRNA1	486
GML008201_mRNA1	94
GML008301_mRNA1	447
GML008401_mRNA1	1017
GML008501_mRNA1	394
GML008601_mRNA1	813
GML008701_mRNA1	682
GML008801_mRNA1	307
GML008901_mRNA1	1036
GML009001_mRNA1	239
GML009101_mRNA1	226
GML009201_mRNA1	280
GML009301_mRNA1	314
GML009401_mRNA1	468
GML009501_mRNA1	264
GML009601_mRNA1	109
GML009701_mRNA1	1116
GML009801_mRNA1	333
GML009901_mRNA1	297
GML010001_mRNA1	304
GML010101_mRNA1	96
GML010201_mRNA1	1937
GML010301_mRNA1	655
GML010401_mRNA1	565
GML010501_mRNA1	150
GML010601_mRNA1	103
GML010701_mRNA1	116
GML010801_mRNA1	552
GML010901_mRNA1	263
GML011001_mRNA1	424
