protein_id	length
GML000001_mRNA1	368
GML000101_mRNA1	285
GML000201_mRNA1	134
GML000301_mRNA1	407
GML000401_mRNA1	428
GML000501_mRNA1	321
GML000601_mRNA1	586
GML000701_mRNA1	286
GML000801_mRNA1	274
GML000902_mRNA1	426
GML001001_mRNA1	413
GML001101_mRNA1	302
GML001201_mRNA1	334
GML001301_mRNA1	643
GML001401_mRNA1	271
GML001501_mRNA1	130
GML001601_mRNA1	562
GML001701_mRNA1	332
GML001801_mRNA1	882
GML001901_mRNA1	525
GML002001_mRNA1	554
GML002101_mRNA1	813
GML002201_mRNA1	180
GML002301_mRNA1	222
GML002401_mRNA1	158
GML002501_mRNA1	135
GML002601_mRNA1	1043
GML002701_mRNA1	399
GML002801_mRNA1	913
GML002901_mRNA1	94
GML003001_mRNA1	472
GML003101_mRNA1	689
GML003201_mRNA1	66
GML003301_mRNA1	357
GML003401_mRNA1	722
GML003501_mRNA1	554
GML003601_mRNA1	1296
GML003701_mRNA1	442
GML003801_mRNA1	106
GML003901_mRNA1	144
GML004001_mRNA1	241
GML004101_mRNA1	149
GML004201_mRNA1	950
GML004301_mRNA1	192
GML004401_mRNA1	633
GML004501_mRNA1	942
GML004601_mRNA1	237
GML004701_mRNA1	464
GML004801_mRNA1	946
GML004901_mRNA1	440
GML005001_mRNA1	1026
GML005101_mRNA1	276
GML005201_mRNA1	285
GML005301_mRNA1	250
GML005401_mRNA1	897
GML005501_mRNA1	115
GML005601_mRNA1	1820
GML005700_mRNA1	593
GML005801_mRNA1	2104
GML005901_mRNA1	178
GML006001_mRNA1	107
GML006101_mRNA1	1241
GML006201_mRNA1	882
GML006301_mRNA1	750
GML006401_mRNA1	463
GML006501_mRNA1	188
GML006601_mRNA1	361
GML006701_mRNA1	300
GML006801_mRNA1	166
GML006901_mRNA1	524
GML007001_mRNA1	302
GML007101_mRNA1	212
GML007201_mRNA1	330
GML007301_mRNA1	349
GML007401_mRNA1	387
GML007501_mRNA1	770
GML007601_mRNA1	322
GML007701_mRNA1	117
GML007801_mRNA1	563
GML007900_mRNA1	585
GML008001_mRNA1	368
GML008101_mRNA1	194
