protein_id	length
GML000001_mRNA1	251
GML000101_mRNA1	550
GML000201_mRNA1	491
GML000301_mRNA1	817
GML000401_mRNA1	348
GML000501_mRNA1	376
GML000601_mRNA1	870
GML000701_mRNA1	445
GML000801_mRNA1	576
GML000901_mRNA1	1689
GML001001_mRNA1	966
GML001101_mRNA1	153
GML001201_mRNA1	380
GML001301_mRNA1	1274
GML001401_mRNA1	689
GML001501_mRNA1	316
GML001601_mRNA1	176
GML001701_mRNA1	1206
GML001801_mRNA1	158
GML001901_mRNA1	791
GML002001_mRNA1	261
GML002101_mRNA1	490
GML002201_mRNA1	395
GML002301_mRNA1	468
GML002401_mRNA1	291
GML002502_mRNA1	351
GML002601_mRNA1	526
GML002701_mRNA1	254
GML002801_mRNA1	634
GML002901_mRNA1	83
GML003001_mRNA1	260
GML003101_mRNA1	158
GML003201_mRNA1	385
GML003301_mRNA1	186
GML003401_mRNA1	472
GML003501_mRNA1	92
GML003601_mRNA1	477
GML003701_mRNA1	788
GML003801_mRNA1	118
GML003901_mRNA1	308
GML004001_mRNA1	532
GML004101_mRNA1	594
GML004201_mRNA1	57
GML004301_mRNA1	260
GML004401_mRNA1	486
GML004501_mRNA1	654
GML004601_mRNA1	277
GML004701_mRNA1	1034
GML004801_mRNA1	602
GML004901_mRNA1	456
GML005001_mRNA1	589
GML005101_mRNA1	65
GML005201_mRNA1	114
GML005301_mRNA1	62
GML005401_mRNA1	330
GML005501_mRNA1	448
GML005601_mRNA1	412
GML005701_mRNA1	893
GML005801_mRNA1	132
GML005901_mRNA1	180
GML006001_mRNA1	176
GML006101_mRNA1	166
GML006201_mRNA1	373
GML006301_mRNA1	524
GML006401_mRNA1	1802
GML006501_mRNA1	393
GML006601_mRNA1	53
GML006701_mRNA1	658
GML006801_mRNA1	1015
GML006901_mRNA1	83
GML007001_mRNA1	265
GML007101_mRNA1	533
GML007201_mRNA1	332
GML007301_mRNA1	304
GML007401_mRNA1	181
GML007501_mRNA1	230
GML007601_mRNA1	109
GML007701_mRNA1	109
GML007801_mRNA1	330
GML007901_mRNA1	707
GML008001_mRNA1	246
GML008101_mRNA1	358
GML008201_mRNA1	302
GML008301_mRNA1	185
GML008401_mRNA1	1145
GML008501_mRNA1	192
GML008601_mRNA1	496
GML008701_mRNA1	510
GML008801_mRNA1	594
GML008901_mRNA1	643
GML009001_mRNA1	242
GML009101_mRNA1	78
GML009201_mRNA1	514
GML009301_mRNA1	124
GML009401_mRNA1	593
GML009500_mRNA1	920
GML009601_mRNA1	79
GML009701_mRNA1	91
GML009801_mRNA1	270
GML009901_mRNA1	720
GML010001_mRNA1	532
GML010101_mRNA1	430
GML010201_mRNA1	98
GML010301_mRNA1	235
GML010401_mRNA1	379
GML010501_mRNA1	350
GML010601_mRNA1	798
GML010701_mRNA1	297
GML010801_mRNA1	178
GML010901_mRNA1	112
GML011001_mRNA1	432
GML011101_mRNA1	76
GML011201_mRNA1	341
GML011301_mRNA1	605
GML011401_mRNA1	674
GML011501_mRNA1	409
GML011601_mRNA1	404
GML011701_mRNA1	1131
GML011801_mRNA1	326
GML011901_mRNA1	363
GML012001_mRNA1	358
GML012101_mRNA1	144
GML012201_mRNA1	595
GML012301_mRNA1	576
GML012401_mRNA1	1086
GML012501_mRNA1	546
GML012601_mRNA1	455
GML012701_mRNA1	484
GML012801_mRNA1	179
GML012901_mRNA1	238
GML013001_mRNA1	125
GML013101_mRNA1	481
GML013201_mRNA1	521
GML013301_mRNA1	210
GML013401_mRNA1	156
GML013501_mRNA1	76
GML013601_mRNA1	1279
GML013701_mRNA1	428
GML013801_mRNA1	467
GML013901_mRNA1	312
