protein_id	length
GML000001_mRNA1	700
GML000101_mRNA1	231
GML000201_mRNA1	570
GML000301_mRNA1	382
GML000401_mRNA1	585
GML000501_mRNA1	210
GML000601_mRNA1	311
GML000701_mRNA1	130
GML000801_mRNA1	553
GML000901_mRNA1	403
GML001001_mRNA1	417
GML001101_mRNA1	670
GML001201_mRNA1	64
GML001301_mRNA1	231
GML001401_mRNA1	336
GML001501_mRNA1	1120
GML001601_mRNA1	523
GML001701_mRNA1	284
GML001801_mRNA1	195
GML001901_mRNA1	350
GML002001_mRNA1	265
GML002101_mRNA1	318
GML002201_mRNA1	83
GML002301_mRNA1	227
GML002401_mRNA1	1312
GML002501_mRNA1	147
GML002601_mRNA1	102
GML002701_mRNA1	889
GML002801_mRNA1	158
GML002901_mRNA1	1040
GML003001_mRNA1	549
GML003101_mRNA1	372
GML003201_mRNA1	337
GML003301_mRNA1	455
GML003401_mRNA1	465
GML003501_mRNA1	399
GML003601_mRNA1	563
GML003701_mRNA1	464
GML003801_mRNA1	564
GML003901_mRNA1	610
GML004001_mRNA1	695
GML004101_mRNA1	132
GML004201_mRNA1	71
GML004301_mRNA1	836
GML004401_mRNA1	620
GML004501_mRNA1	386
GML004601_mRNA1	380
GML004701_mRNA1	183
GML004801_mRNA1	620
GML004901_mRNA1	745
GML005001_mRNA1	292
GML005101_mRNA1	147
GML005201_mRNA1	123
GML005301_mRNA1	588
GML005401_mRNA1	288
GML005501_mRNA1	576
GML005601_mRNA1	544
GML005702_mRNA1	60
GML005801_mRNA1	134
GML005901_mRNA1	101
GML006001_mRNA1	280
GML006101_mRNA1	144
GML006201_mRNA1	867
GML006301_mRNA1	701
GML006401_mRNA1	359
GML006501_mRNA1	435
GML006601_mRNA1	253
GML006701_mRNA1	79
GML006801_mRNA1	443
GML006901_mRNA1	515
GML007001_mRNA1	98
GML007101_mRNA1	132
GML007201_mRNA1	177
GML007301_mRNA1	79
GML007401_mRNA1	428
GML007501_mRNA1	296
GML007601_mRNA1	111
GML007701_mRNA1	789
GML007801_mRNA1	512
GML007901_mRNA1	445
GML008001_mRNA1	388
GML008101_mRNA1	743
GML008201_mRNA1	289
GML008301_mRNA1	391
GML008401_mRNA1	433
GML008501_mRNA1	1134
GML008601_mRNA1	416
GML008701_mRNA1	734
GML008801_mRNA1	160
GML008901_mRNA1	264
GML009001_mRNA1	332
GML009101_mRNA1	309
GML009201_mRNA1	427
GML009301_mRNA1	126
