protein_id	length
GML000001_mRNA1	531
GML000101_mRNA1	194
GML000201_mRNA1	246
GML000301_mRNA1	758
GML000401_mRNA1	316
GML000501_mRNA1	935
GML000601_mRNA1	417
GML000701_mRNA1	1603
GML000801_mRNA1	92
GML000901_mRNA1	1171
GML001001_mRNA1	2839
GML001101_mRNA1	532
GML001201_mRNA1	692
GML001301_mRNA1	1001
GML001401_mRNA1	207
GML001501_mRNA1	984
GML001601_mRNA1	874
GML001701_mRNA1	496
GML001801_mRNA1	269
GML001901_mRNA1	108
GML002001_mRNA1	640
GML002101_mRNA1	421
GML002201_mRNA1	775
GML002301_mRNA1	315
GML002401_mRNA1	205
GML002501_mRNA1	809
GML002601_mRNA1	571
GML002701_mRNA1	320
GML002801_mRNA1	434
GML002901_mRNA1	682
GML003001_mRNA1	388
GML003101_mRNA1	582
GML003201_mRNA1	839
GML003301_mRNA1	1140
GML003401_mRNA1	628
GML003501_mRNA1	788
GML003601_mRNA1	83
GML003701_mRNA1	1156
GML003801_mRNA1	410
GML003901_mRNA1	352
GML004001_mRNA1	1309
GML004101_mRNA1	659
GML004201_mRNA1	639
GML004301_mRNA1	995
GML004401_mRNA1	1164
GML004501_mRNA1	510
GML004601_mRNA1	3087
GML004701_mRNA1	404
GML004801_mRNA1	143
GML004901_mRNA1	445
GML005001_mRNA1	336
GML005101_mRNA1	620
GML005201_mRNA1	683
GML005301_mRNA1	105
GML005401_mRNA1	280
GML005501_mRNA1	2281
GML005601_mRNA1	476
GML005701_mRNA1	333
GML005801_mRNA1	383
GML005901_mRNA1	193
GML006001_mRNA1	2768
GML006101_mRNA1	267
GML006201_mRNA1	1483
GML006301_mRNA1	147
GML006401_mRNA1	139
GML006501_mRNA1	614
GML006601_mRNA1	433
GML006701_mRNA1	50
GML006801_mRNA1	202
GML006901_mRNA1	567
GML007001_mRNA1	551
GML007101_mRNA1	1298
GML007201_mRNA1	177
GML007301_mRNA1	137
GML007401_mRNA1	455
GML007502_mRNA1	178
GML007601_mRNA1	267
GML007701_mRNA1	392
GML007801_mRNA1	86
GML007901_mRNA1	79
GML008001_mRNA1	103
GML008101_mRNA1	219
GML008201_mRNA1	1270
GML008301_mRNA1	246
GML008401_mRNA1	534
GML008501_mRNA1	554
GML008601_mRNA1	110
GML008701_mRNA1	151
GML008801_mRNA1	496
GML008901_mRNA1	220
GML009001_mRNA1	330
