protein_id	length
GML000001_mRNA1	652
GML000101_mRNA1	68
GML000201_mRNA1	249
GML000301_mRNA1	1531
GML000401_mRNA1	399
GML000501_mRNA1	2418
GML000601_mRNA1	553
GML000701_mRNA1	371
GML000801_mRNA1	297
GML000901_mRNA1	473
GML001001_mRNA1	455
GML001101_mRNA1	638
GML001201_mRNA1	105
GML001301_mRNA1	305
GML001401_mRNA1	622
GML001501_mRNA1	213
GML001601_mRNA1	579
GML001701_mRNA1	307
GML001801_mRNA1	508
GML001901_mRNA1	466
GML002001_mRNA1	1913
GML002101_mRNA1	490
GML002201_mRNA1	498
GML002301_mRNA1	329
GML002401_mRNA1	1240
GML002501_mRNA1	206
GML002601_mRNA1	673
GML002701_mRNA1	310
GML002801_mRNA1	2502
GML002901_mRNA1	557
GML003001_mRNA1	540
GML003101_mRNA1	106
GML003201_mRNA1	60
GML003301_mRNA1	469
GML003401_mRNA1	609
GML003501_mRNA1	711
GML003601_mRNA1	599
GML003701_mRNA1	447
GML003801_mRNA1	132
GML003901_mRNA1	426
GML004001_mRNA1	118
GML004101_mRNA1	422
GML004201_mRNA1	187
GML004301_mRNA1	429
GML004401_mRNA1	566
GML004501_mRNA1	394
GML004601_mRNA1	152
GML004701_mRNA1	1105
GML004801_mRNA1	558
GML004901_mRNA1	268
GML005001_mRNA1	490
GML005101_mRNA1	508
GML005201_mRNA1	353
GML005301_mRNA1	178
GML005401_mRNA1	443
GML005501_mRNA1	546
GML005601_mRNA1	296
GML005701_mRNA1	213
GML005801_mRNA1	1215
GML005901_mRNA1	512
GML006001_mRNA1	449
GML006101_mRNA1	673
GML006201_mRNA1	668
GML006301_mRNA1	696
GML006401_mRNA1	359
GML006501_mRNA1	454
GML006601_mRNA1	228
GML006701_mRNA1	992
GML006801_mRNA1	720
GML006901_mRNA1	992
GML007001_mRNA1	88
GML007101_mRNA1	299
GML007201_mRNA1	343
GML007301_mRNA1	1210
GML007401_mRNA1	871
GML007501_mRNA1	534
GML007601_mRNA1	186
GML007701_mRNA1	489
GML007801_mRNA1	967
GML007901_mRNA1	792
GML008001_mRNA1	168
GML008101_mRNA1	447
GML008201_mRNA1	112
GML008301_mRNA1	402
GML008401_mRNA1	348
GML008501_mRNA1	129
GML008601_mRNA1	639
GML008701_mRNA1	1133
GML008801_mRNA1	299
GML008901_mRNA1	639
GML009001_mRNA1	598
GML009101_mRNA1	829
GML009201_mRNA1	692
GML009301_mRNA1	305
GML009401_mRNA1	724
GML009501_mRNA1	166
GML009601_mRNA1	390
