protein_id	length
GML000001_mRNA1	266
GML000101_mRNA1	531
GML000201_mRNA1	1092
GML000301_mRNA1	432
GML000401_mRNA1	783
GML000501_mRNA1	219
GML000601_mRNA1	411
GML000701_mRNA1	208
GML000801_mRNA1	480
GML000901_mRNA1	194
GML001001_mRNA1	1097
GML001101_mRNA1	58
GML001201_mRNA1	220
GML001301_mRNA1	122
GML001400_mRNA1	434
GML001501_mRNA1	289
GML001601_mRNA1	944
GML001701_mRNA1	672
GML001801_mRNA1	317
GML001901_mRNA1	249
GML002001_mRNA1	391
GML002101_mRNA1	242
GML002201_mRNA1	549
GML002301_mRNA1	403
GML002401_mRNA1	182
GML002501_mRNA1	789
GML002601_mRNA1	263
GML002701_mRNA1	496
GML002801_mRNA1	185
GML002901_mRNA1	1096
GML003001_mRNA1	499
GML003101_mRNA1	231
GML003201_mRNA1	172
GML003301_mRNA1	806
GML003401_mRNA1	80
GML003501_mRNA1	436
GML003601_mRNA1	247
GML003701_mRNA1	709
GML003801_mRNA1	462
GML003901_mRNA1	377
GML004001_mRNA1	356
GML004101_mRNA1	223
GML004200_mRNA1	328
GML004301_mRNA1	238
GML004401_mRNA1	523
GML004501_mRNA1	171
GML004601_mRNA1	546
GML004701_mRNA1	72
GML004801_mRNA1	352
GML004901_mRNA1	239
GML005001_mRNA1	200
GML005101_mRNA1	122
GML005201_mRNA1	201
GML005301_mRNA1	753
GML005401_mRNA1	378
GML005501_mRNA1	554
GML005601_mRNA1	176
GML005701_mRNA1	223
GML005801_mRNA1	290
GML005901_mRNA1	615
GML006001_mRNA1	587
GML006101_mRNA1	144
GML006201_mRNA1	650
GML006301_mRNA1	167
GML006401_mRNA1	354
GML006501_mRNA1	479
GML006601_mRNA1	590
GML006701_mRNA1	532
GML006801_mRNA1	237
GML006901_mRNA1	706
GML007001_mRNA1	553
GML007101_mRNA1	82
GML007201_mRNA1	118
GML007301_mRNA1	575
GML007401_mRNA1	96
GML007501_mRNA1	322
GML007601_mRNA1	1317
GML007701_mRNA1	182
GML007801_mRNA1	762
GML007901_mRNA1	146
GML008002_mRNA1	141
GML008101_mRNA1	196
GML008201_mRNA1	89
GML008301_mRNA1	495
GML008401_mRNA1	293
GML008501_mRNA1	828
GML008601_mRNA1	199
GML008701_mRNA1	99
GML008801_mRNA1	250
GML008901_mRNA1	605
GML009001_mRNA1	387
GML009101_mRNA1	71
GML009201_mRNA1	1103
GML009301_mRNA1	568
GML009401_mRNA1	1106
GML009501_mRNA1	233
GML009601_mRNA1	957
GML009701_mRNA1	1003
GML009801_mRNA1	532
GML009901_mRNA1	516
GML010001_mRNA1	452
GML010101_mRNA1	252
GML010201_mRNA1	614
GML010301_mRNA1	328
GML010401_mRNA1	355
GML010501_mRNA1	620
GML010601_mRNA1	743
