protein_id	length
GML000001_mRNA1	464
GML000101_mRNA1	740
GML000201_mRNA1	668
GML000301_mRNA1	264
GML000401_mRNA1	104
GML000501_mRNA1	223
GML000601_mRNA1	189
GML000701_mRNA1	436
GML000801_mRNA1	303
GML000901_mRNA1	573
GML001001_mRNA1	470
GML001101_mRNA1	733
GML001201_mRNA1	406
GML001301_mRNA1	637
GML001401_mRNA1	1866
GML001501_mRNA1	434
GML001601_mRNA1	277
GML001701_mRNA1	565
GML001801_mRNA1	439
GML001901_mRNA1	144
GML002001_mRNA1	169
GML002101_mRNA1	299
GML002201_mRNA1	659
GML002301_mRNA1	223
GML002401_mRNA1	272
GML002501_mRNA1	354
GML002601_mRNA1	249
GML002701_mRNA1	745
GML002801_mRNA1	397
GML002901_mRNA1	719
GML003001_mRNA1	499
GML003101_mRNA1	600
GML003201_mRNA1	555
GML003301_mRNA1	344
GML003401_mRNA1	1055
GML003501_mRNA1	345
GML003601_mRNA1	228
GML003701_mRNA1	476
GML003801_mRNA1	148
GML003901_mRNA1	667
GML004001_mRNA1	122
GML004101_mRNA1	812
GML004201_mRNA1	441
GML004301_mRNA1	463
GML004401_mRNA1	680
GML004501_mRNA1	424
GML004601_mRNA1	137
GML004701_mRNA1	824
GML004801_mRNA1	227
GML004901_mRNA1	453
GML005001_mRNA1	187
GML005101_mRNA1	89
GML005201_mRNA1	576
GML005301_mRNA1	882
GML005401_mRNA1	395
GML005501_mRNA1	473
GML005601_mRNA1	369
GML005701_mRNA1	341
GML005801_mRNA1	75
