protein_id	length
GML000001_mRNA1	103
GML000101_mRNA1	172
GML000201_mRNA1	409
GML000301_mRNA1	242
GML000401_mRNA1	310
GML000501_mRNA1	220
GML000602_mRNA1	51
GML000701_mRNA1	186
GML000801_mRNA1	283
GML000901_mRNA1	261
GML001001_mRNA1	124
GML001101_mRNA1	488
GML001201_mRNA1	244
GML001301_mRNA1	84
GML001401_mRNA1	467
GML001501_mRNA1	70
GML001601_mRNA1	265
GML001701_mRNA1	438
GML001801_mRNA1	755
GML001901_mRNA1	85
GML002001_mRNA1	296
GML002100_mRNA1	229
GML002201_mRNA1	389
GML002301_mRNA1	169
GML002401_mRNA1	409
GML002501_mRNA1	1710
GML002601_mRNA1	1323
GML002701_mRNA1	158
GML002801_mRNA1	289
GML002901_mRNA1	1274
GML003001_mRNA1	635
GML003101_mRNA1	184
GML003201_mRNA1	252
GML003301_mRNA1	73
GML003401_mRNA1	667
GML003501_mRNA1	548
GML003601_mRNA1	525
GML003701_mRNA1	263
GML003801_mRNA1	319
GML003902_mRNA1	405
GML004001_mRNA1	167
GML004101_mRNA1	115
GML004201_mRNA1	102
GML004301_mRNA1	542
GML004401_mRNA1	105
GML004501_mRNA1	526
GML004601_mRNA1	333
GML004701_mRNA1	1727
GML004801_mRNA1	221
GML004901_mRNA1	79
GML005001_mRNA1	130
GML005101_mRNA1	297
GML005201_mRNA1	135
GML005301_mRNA1	201
GML005401_mRNA1	490
GML005501_mRNA1	396
GML005601_mRNA1	419
GML005701_mRNA1	224
GML005801_mRNA1	681
GML005901_mRNA1	282
GML006001_mRNA1	347
GML006101_mRNA1	750
GML006201_mRNA1	846
GML006301_mRNA1	402
GML006401_mRNA1	851
GML006501_mRNA1	161
GML006601_mRNA1	313
GML006701_mRNA1	249
GML006801_mRNA1	200
GML006901_mRNA1	369
GML007001_mRNA1	413
GML007101_mRNA1	528
GML007201_mRNA1	644
GML007301_mRNA1	453
GML007401_mRNA1	398
GML007502_mRNA1	384
GML007602_mRNA1	97
GML007701_mRNA1	222
GML007801_mRNA1	873
GML007901_mRNA1	232
GML008001_mRNA1	247
GML008101_mRNA1	566
GML008201_mRNA1	173
GML008301_mRNA1	346
GML008401_mRNA1	255
GML008501_mRNA1	402
GML008601_mRNA1	689
GML008701_mRNA1	415
GML008801_mRNA1	549
GML008901_mRNA1	83
GML009001_mRNA1	218
GML009101_mRNA1	511
GML009201_mRNA1	417
GML009301_mRNA1	700
GML009401_mRNA1	270
GML009501_mRNA1	86
GML009601_mRNA1	406
GML009701_mRNA1	270
GML009801_mRNA1	530
GML009901_mRNA1	178
GML010001_mRNA1	537
GML010101_mRNA1	165
GML010201_mRNA1	1641
GML010301_mRNA1	175
GML010401_mRNA1	171
GML010501_mRNA1	1179
GML010601_mRNA1	238
GML010701_mRNA1	346
GML010801_mRNA1	77
GML010901_mRNA1	61
GML011001_mRNA1	180
GML011101_mRNA1	324
GML011202_mRNA1	225
GML011301_mRNA1	176
GML011401_mRNA1	78
GML011501_mRNA1	117
GML011601_mRNA1	254
GML011701_mRNA1	468
GML011801_mRNA1	1375
GML011901_mRNA1	56
GML012001_mRNA1	174
GML012101_mRNA1	160
GML012201_mRNA1	88
GML012301_mRNA1	194
GML012401_mRNA1	171
GML012501_mRNA1	183
GML012601_mRNA1	83
