protein_id	length
GML000001_mRNA1	577
GML000101_mRNA1	458
GML000201_mRNA1	122
GML000301_mRNA1	104
GML000401_mRNA1	124
GML000501_mRNA1	467
GML000601_mRNA1	109
GML000701_mRNA1	155
GML000801_mRNA1	365
GML000901_mRNA1	379
GML001001_mRNA1	130
GML001101_mRNA1	335
GML001201_mRNA1	382
GML001301_mRNA1	546
GML001401_mRNA1	265
GML001501_mRNA1	593
GML001601_mRNA1	381
GML001701_mRNA1	312
GML001801_mRNA1	81
GML001901_mRNA1	228
GML002001_mRNA1	548
GML002101_mRNA1	578
GML002201_mRNA1	375
GML002301_mRNA1	216
GML002401_mRNA1	564
GML002501_mRNA1	76
GML002601_mRNA1	358
GML002701_mRNA1	510
GML002801_mRNA1	179
GML002901_mRNA1	245
GML003001_mRNA1	438
GML003101_mRNA1	306
GML003201_mRNA1	127
GML003301_mRNA1	387
GML003401_mRNA1	342
GML003501_mRNA1	561
GML003601_mRNA1	221
GML003701_mRNA1	430
GML003801_mRNA1	889
GML003901_mRNA1	383
GML004001_mRNA1	656
GML004101_mRNA1	1623
GML004201_mRNA1	419
GML004301_mRNA1	319
GML004401_mRNA1	348
GML004501_mRNA1	495
GML004601_mRNA1	135
GML004701_mRNA1	250
GML004801_mRNA1	701
GML004901_mRNA1	341
GML005001_mRNA1	344
GML005101_mRNA1	331
GML005201_mRNA1	127
GML005301_mRNA1	422
GML005401_mRNA1	1670
GML005501_mRNA1	100
GML005601_mRNA1	358
GML005701_mRNA1	298
GML005801_mRNA1	105
GML005901_mRNA1	440
GML006001_mRNA1	592
GML006101_mRNA1	1914
GML006201_mRNA1	320
GML006301_mRNA1	150
GML006401_mRNA1	438
GML006501_mRNA1	294
GML006601_mRNA1	529
GML006701_mRNA1	473
GML006801_mRNA1	176
GML006901_mRNA1	196
GML007001_mRNA1	1359
GML007101_mRNA1	554
GML007201_mRNA1	294
GML007301_mRNA1	129
GML007401_mRNA1	1095
GML007501_mRNA1	264
GML007601_mRNA1	71
GML007701_mRNA1	492
GML007801_mRNA1	459
GML007901_mRNA1	297
GML008001_mRNA1	612
GML008101_mRNA1	190
GML008201_mRNA1	1021
GML008301_mRNA1	50
GML008401_mRNA1	780
GML008501_mRNA1	348
GML008601_mRNA1	614
GML008701_mRNA1	137
GML008801_mRNA1	183
GML008901_mRNA1	1100
GML009001_mRNA1	539
GML009101_mRNA1	322
GML009201_mRNA1	137
GML009301_mRNA1	247
GML009401_mRNA1	796
GML009501_mRNA1	1515
GML009601_mRNA1	536
GML009701_mRNA1	1019
GML009801_mRNA1	114
GML009901_mRNA1	239
GML010001_mRNA1	436
GML010101_mRNA1	267
