protein_id	length
GML000001_mRNA1	480
GML000101_mRNA1	258
GML000201_mRNA1	643
GML000301_mRNA1	661
GML000401_mRNA1	115
GML000501_mRNA1	561
GML000601_mRNA1	249
GML000701_mRNA1	830
GML000801_mRNA1	326
GML000901_mRNA1	214
GML001001_mRNA1	90
GML001101_mRNA1	296
GML001201_mRNA1	559
GML001301_mRNA1	325
GML001401_mRNA1	555
GML001501_mRNA1	500
GML001601_mRNA1	538
GML001701_mRNA1	2140
GML001801_mRNA1	421
GML001901_mRNA1	244
GML002001_mRNA1	256
GML002101_mRNA1	1117
GML002201_mRNA1	156
GML002301_mRNA1	706
GML002401_mRNA1	126
GML002501_mRNA1	119
GML002601_mRNA1	412
GML002701_mRNA1	801
GML002801_mRNA1	848
GML002901_mRNA1	151
GML003001_mRNA1	352
GML003101_mRNA1	765
GML003201_mRNA1	391
GML003301_mRNA1	227
GML003401_mRNA1	357
GML003501_mRNA1	92
GML003601_mRNA1	70
GML003701_mRNA1	598
GML003801_mRNA1	229
GML003901_mRNA1	168
GML004001_mRNA1	276
GML004101_mRNA1	315
GML004201_mRNA1	152
GML004301_mRNA1	389
GML004401_mRNA1	502
GML004501_mRNA1	262
GML004601_mRNA1	489
GML004701_mRNA1	502
GML004801_mRNA1	92
GML004901_mRNA1	344
GML005001_mRNA1	833
GML005101_mRNA1	225
GML005201_mRNA1	343
GML005301_mRNA1	198
GML005401_mRNA1	1086
GML005501_mRNA1	238
GML005601_mRNA1	501
GML005701_mRNA1	189
GML005801_mRNA1	215
GML005901_mRNA1	485
GML006001_mRNA1	395
GML006101_mRNA1	757
GML006201_mRNA1	951
GML006301_mRNA1	333
GML006401_mRNA1	512
GML006501_mRNA1	1583
GML006601_mRNA1	1018
GML006701_mRNA1	721
GML006801_mRNA1	412
GML006901_mRNA1	696
GML007001_mRNA1	98
GML007101_mRNA1	175
GML007201_mRNA1	799
GML007301_mRNA1	357
GML007401_mRNA1	62
GML007501_mRNA1	299
GML007601_mRNA1	208
GML007701_mRNA1	216
GML007801_mRNA1	133
GML007901_mRNA1	883
GML008001_mRNA1	704
GML008101_mRNA1	182
GML008201_mRNA1	441
GML008301_mRNA1	221
GML008401_mRNA1	821
GML008501_mRNA1	153
GML008601_mRNA1	800
GML008701_mRNA1	119
GML008801_mRNA1	626
GML008901_mRNA1	512
GML009001_mRNA1	517
GML009101_mRNA1	371
GML009201_mRNA1	529
GML009301_mRNA1	466
GML009401_mRNA1	453
GML009501_mRNA1	410
GML009601_mRNA1	249
GML009701_mRNA1	338
GML009801_mRNA1	1169
GML009901_mRNA1	488
GML010001_mRNA1	983
GML010101_mRNA1	903
GML010201_mRNA1	375
GML010301_mRNA1	718
GML010401_mRNA1	618
GML010501_mRNA1	384
GML010601_mRNA1	563
GML010701_mRNA1	120
GML010801_mRNA1	580
GML010901_mRNA1	840
GML011001_mRNA1	376
GML011101_mRNA1	433
GML011201_mRNA1	125
GML011301_mRNA1	253
GML011401_mRNA1	847
GML011501_mRNA1	1837
GML011601_mRNA1	555
GML011701_mRNA1	939
GML011801_mRNA1	514
