protein_id	length
GML000001_mRNA1	1281
GML000101_mRNA1	306
GML000201_mRNA1	245
GML000301_mRNA1	152
GML000401_mRNA1	84
GML000501_mRNA1	529
GML000601_mRNA1	247
GML000701_mRNA1	541
GML000801_mRNA1	505
GML000901_mRNA1	139
GML001001_mRNA1	675
GML001101_mRNA1	617
GML001201_mRNA1	326
GML001301_mRNA1	803
GML001401_mRNA1	271
GML001501_mRNA1	239
GML001601_mRNA1	288
GML001701_mRNA1	818
GML001801_mRNA1	695
GML001901_mRNA1	533
GML002001_mRNA1	240
GML002101_mRNA1	676
GML002201_mRNA1	513
GML002301_mRNA1	685
GML002401_mRNA1	464
GML002501_mRNA1	403
GML002601_mRNA1	393
GML002701_mRNA1	524
GML002801_mRNA1	920
GML002901_mRNA1	194
GML003001_mRNA1	397
GML003101_mRNA1	166
GML003201_mRNA1	458
GML003301_mRNA1	347
GML003401_mRNA1	222
GML003501_mRNA1	1123
GML003601_mRNA1	197
GML003701_mRNA1	1157
GML003801_mRNA1	94
GML003901_mRNA1	1055
GML004001_mRNA1	820
GML004101_mRNA1	111
GML004201_mRNA1	440
GML004301_mRNA1	395
GML004401_mRNA1	124
GML004501_mRNA1	245
GML004601_mRNA1	441
GML004701_mRNA1	261
GML004801_mRNA1	185
GML004901_mRNA1	380
GML005001_mRNA1	585
GML005101_mRNA1	484
GML005201_mRNA1	966
GML005301_mRNA1	94
GML005401_mRNA1	316
GML005501_mRNA1	781
GML005601_mRNA1	1213
GML005701_mRNA1	1711
GML005801_mRNA1	540
GML005901_mRNA1	493
GML006001_mRNA1	246
GML006101_mRNA1	239
GML006201_mRNA1	482
GML006301_mRNA1	238
GML006401_mRNA1	497
GML006501_mRNA1	98
GML006601_mRNA1	181
GML006701_mRNA1	114
GML006801_mRNA1	623
GML006901_mRNA1	338
GML007001_mRNA1	570
GML007101_mRNA1	188
GML007201_mRNA1	794
GML007301_mRNA1	306
GML007401_mRNA1	549
GML007501_mRNA1	153
GML007601_mRNA1	407
GML007701_mRNA1	446
GML007801_mRNA1	388
GML007901_mRNA1	931
GML008001_mRNA1	296
GML008101_mRNA1	613
GML008201_mRNA1	103
GML008301_mRNA1	695
GML008401_mRNA1	488
GML008501_mRNA1	308
GML008601_mRNA1	999
GML008701_mRNA1	294
GML008801_mRNA1	1346
GML008901_mRNA1	593
GML009001_mRNA1	490
GML009101_mRNA1	245
GML009201_mRNA1	344
GML009301_mRNA1	437
GML009401_mRNA1	489
GML009501_mRNA1	189
GML009601_mRNA1	95
GML009701_mRNA1	384
GML009801_mRNA1	135
GML009901_mRNA1	1736
GML010001_mRNA1	200
GML010101_mRNA1	549
GML010201_mRNA1	403
GML010301_mRNA1	85
GML010401_mRNA1	1246
GML010501_mRNA1	433
GML010601_mRNA1	472
GML010701_mRNA1	583
GML010801_mRNA1	412
GML010901_mRNA1	1966
GML011001_mRNA1	346
GML011101_mRNA1	632
GML011201_mRNA1	206
GML011301_mRNA1	484
GML011401_mRNA1	788
GML011501_mRNA1	595
GML011601_mRNA1	1057
GML011701_mRNA1	403
GML011801_mRNA1	765
GML011901_mRNA1	1111
GML012001_mRNA1	338
GML012101_mRNA1	600
GML012201_mRNA1	867
GML012301_mRNA1	77
GML012401_mRNA1	883
GML012501_mRNA1	347
