protein_id	length
GML000001_mRNA1	271
GML000101_mRNA1	269
GML000201_mRNA1	1446
GML000301_mRNA1	1123
GML000401_mRNA1	603
GML000501_mRNA1	204
GML000601_mRNA1	129
GML000701_mRNA1	192
GML000801_mRNA1	488
GML000901_mRNA1	333
GML001001_mRNA1	831
GML001101_mRNA1	218
GML001201_mRNA1	242
GML001301_mRNA1	643
GML001401_mRNA1	155
GML001501_mRNA1	535
GML001601_mRNA1	635
GML001701_mRNA1	521
GML001801_mRNA1	402
GML001901_mRNA1	356
GML002001_mRNA1	119
GML002101_mRNA1	152
GML002201_mRNA1	223
GML002301_mRNA1	345
GML002401_mRNA1	138
GML002501_mRNA1	646
GML002601_mRNA1	542
GML002701_mRNA1	478
GML002801_mRNA1	289
GML002901_mRNA1	609
GML003001_mRNA1	1146
GML003101_mRNA1	513
GML003201_mRNA1	113
GML003301_mRNA1	176
GML003401_mRNA1	529
GML003501_mRNA1	866
GML003601_mRNA1	892
GML003701_mRNA1	1567
GML003801_mRNA1	239
GML003901_mRNA1	381
GML004001_mRNA1	517
GML004101_mRNA1	557
GML004201_mRNA1	125
GML004301_mRNA1	315
GML004401_mRNA1	469
GML004501_mRNA1	395
GML004601_mRNA1	633
GML004701_mRNA1	491
GML004801_mRNA1	1792
GML004901_mRNA1	183
GML005001_mRNA1	504
GML005101_mRNA1	629
GML005201_mRNA1	158
GML005301_mRNA1	269
GML005401_mRNA1	525
GML005501_mRNA1	310
GML005601_mRNA1	724
GML005701_mRNA1	950
GML005801_mRNA1	337
GML005901_mRNA1	246
GML006001_mRNA1	361
GML006101_mRNA1	61
GML006201_mRNA1	448
GML006301_mRNA1	356
GML006401_mRNA1	137
GML006501_mRNA1	593
GML006601_mRNA1	486
GML006701_mRNA1	2199
GML006801_mRNA1	267
GML006901_mRNA1	427
GML007001_mRNA1	809
GML007101_mRNA1	742
GML007201_mRNA1	504
GML007301_mRNA1	845
GML007401_mRNA1	367
GML007501_mRNA1	631
GML007601_mRNA1	83
GML007701_mRNA1	340
GML007801_mRNA1	127
GML007901_mRNA1	517
GML008001_mRNA1	587
GML008101_mRNA1	295
GML008201_mRNA1	380
GML008301_mRNA1	532
GML008401_mRNA1	394
GML008501_mRNA1	95
GML008601_mRNA1	87
GML008701_mRNA1	206
GML008801_mRNA1	664
GML008901_mRNA1	688
GML009001_mRNA1	402
GML009101_mRNA1	247
GML009201_mRNA1	199
GML009301_mRNA1	215
GML009401_mRNA1	654
GML009501_mRNA1	198
GML009601_mRNA1	601
GML009701_mRNA1	281
GML009801_mRNA1	1918
GML009901_mRNA1	246
GML010001_mRNA1	503
GML010101_mRNA1	312
GML010201_mRNA1	314
GML010301_mRNA1	1366
GML010401_mRNA1	421
GML010501_mRNA1	135
GML010601_mRNA1	503
GML010701_mRNA1	304
GML010801_mRNA1	799
GML010901_mRNA1	83
GML011001_mRNA1	308
GML011101_mRNA1	235
