protein_id	length
GML000001_mRNA1	308
GML000101_mRNA1	353
GML000201_mRNA1	682
GML000301_mRNA1	206
GML000401_mRNA1	1535
GML000501_mRNA1	431
GML000601_mRNA1	535
GML000701_mRNA1	518
GML000801_mRNA1	129
GML000901_mRNA1	1003
GML001001_mRNA1	259
GML001101_mRNA1	283
GML001201_mRNA1	994
GML001301_mRNA1	905
GML001401_mRNA1	576
GML001501_mRNA1	1718
GML001601_mRNA1	799
GML001701_mRNA1	376
GML001801_mRNA1	148
GML001901_mRNA1	416
GML002001_mRNA1	314
GML002101_mRNA1	346
GML002201_mRNA1	255
GML002301_mRNA1	505
GML002401_mRNA1	434
GML002501_mRNA1	537
GML002601_mRNA1	248
GML002701_mRNA1	425
GML002801_mRNA1	133
GML002901_mRNA1	860
GML003001_mRNA1	922
GML003101_mRNA1	542
GML003201_mRNA1	383
GML003301_mRNA1	184
GML003401_mRNA1	827
GML003501_mRNA1	334
GML003601_mRNA1	666
GML003701_mRNA1	88
GML003801_mRNA1	238
GML003901_mRNA1	303
GML004001_mRNA1	681
GML004101_mRNA1	361
GML004201_mRNA1	135
GML004301_mRNA1	583
GML004401_mRNA1	550
GML004501_mRNA1	189
GML004601_mRNA1	339
GML004701_mRNA1	1262
GML004801_mRNA1	131
GML004901_mRNA1	443
GML005001_mRNA1	1170
GML005101_mRNA1	109
GML005201_mRNA1	80
GML005301_mRNA1	249
GML005401_mRNA1	357
GML005501_mRNA1	303
GML005601_mRNA1	252
GML005701_mRNA1	203
GML005801_mRNA1	712
GML005901_mRNA1	154
GML006001_mRNA1	390
GML006101_mRNA1	587
GML006201_mRNA1	255
GML006301_mRNA1	388
GML006401_mRNA1	372
GML006501_mRNA1	453
GML006601_mRNA1	474
GML006701_mRNA1	920
GML006801_mRNA1	1610
GML006901_mRNA1	447
GML007001_mRNA1	497
GML007101_mRNA1	335
GML007201_mRNA1	340
GML007301_mRNA1	570
GML007401_mRNA1	395
GML007501_mRNA1	552
GML007601_mRNA1	464
GML007701_mRNA1	253
GML007801_mRNA1	504
GML007901_mRNA1	462
GML008001_mRNA1	357
GML008101_mRNA1	292
GML008201_mRNA1	148
GML008301_mRNA1	78
GML008401_mRNA1	423
GML008501_mRNA1	678
GML008601_mRNA1	536
GML008701_mRNA1	218
GML008801_mRNA1	201
GML008901_mRNA1	404
