protein_id	length
GML000001_mRNA1	61
GML000101_mRNA1	335
GML000201_mRNA1	70
GML000301_mRNA1	2166
GML000401_mRNA1	665
GML000501_mRNA1	537
GML000601_mRNA1	65
GML000701_mRNA1	681
GML000801_mRNA1	337
GML000901_mRNA1	417
GML001001_mRNA1	493
GML001101_mRNA1	594
GML001201_mRNA1	363
GML001301_mRNA1	476
GML001401_mRNA1	261
GML001501_mRNA1	775
GML001601_mRNA1	159
GML001701_mRNA1	150
GML001801_mRNA1	300
GML001900_mRNA1	893
GML002001_mRNA1	244
GML002101_mRNA1	645
GML002201_mRNA1	526
GML002301_mRNA1	371
GML002401_mRNA1	161
GML002501_mRNA1	584
GML002601_mRNA1	793
GML002701_mRNA1	260
GML002801_mRNA1	1621
GML002901_mRNA1	154
GML003001_mRNA1	324
GML003101_mRNA1	110
GML003201_mRNA1	782
GML003301_mRNA1	469
GML003401_mRNA1	305
GML003501_mRNA1	218
GML003601_mRNA1	181
GML003701_mRNA1	706
GML003801_mRNA1	494
GML003901_mRNA1	366
GML004001_mRNA1	614
GML004101_mRNA1	642
GML004201_mRNA1	48
GML004301_mRNA1	384
GML004401_mRNA1	756
GML004501_mRNA1	297
GML004601_mRNA1	453
GML004701_mRNA1	892
GML004801_mRNA1	466
GML004901_mRNA1	596
GML005001_mRNA1	757
GML005101_mRNA1	667
GML005201_mRNA1	106
GML005301_mRNA1	295
GML005401_mRNA1	601
GML005501_mRNA1	1043
GML005601_mRNA1	1554
GML005701_mRNA1	956
GML005801_mRNA1	232
GML005901_mRNA1	92
GML006001_mRNA1	151
GML006101_mRNA1	247
GML006201_mRNA1	442
GML006301_mRNA1	11
GML006401_mRNA1	585
GML006501_mRNA1	149
GML006601_mRNA1	832
GML006701_mRNA1	446
GML006801_mRNA1	228
GML006901_mRNA1	290
GML007001_mRNA1	699
GML007101_mRNA1	642
GML007201_mRNA1	455
GML007301_mRNA1	213
GML007401_mRNA1	172
GML007501_mRNA1	81
GML007601_mRNA1	570
GML007701_mRNA1	542
GML007801_mRNA1	113
GML007901_mRNA1	408
GML008001_mRNA1	380
GML008101_mRNA1	319
GML008201_mRNA1	1315
GML008301_mRNA1	705
GML008401_mRNA1	679
GML008501_mRNA1	501
GML008601_mRNA1	803
GML008701_mRNA1	560
GML008801_mRNA1	536
GML008901_mRNA1	194
GML009001_mRNA1	410
GML009101_mRNA1	595
GML009201_mRNA1	1342
GML009301_mRNA1	114
GML009401_mRNA1	588
GML009501_mRNA1	485
GML009601_mRNA1	207
GML009701_mRNA1	500
GML009801_mRNA1	263
GML009901_mRNA1	540
GML010001_mRNA1	945
GML010101_mRNA1	76
GML010201_mRNA1	62
GML010301_mRNA1	170
GML010401_mRNA1	65
