protein_id	length
GML000001_mRNA1	308
GML000101_mRNA1	576
GML000201_mRNA1	308
GML000301_mRNA1	619
GML000401_mRNA1	363
GML000501_mRNA1	834
GML000601_mRNA1	536
GML000701_mRNA1	229
GML000801_mRNA1	215
GML000901_mRNA1	1010
GML001001_mRNA1	515
GML001101_mRNA1	2037
GML001201_mRNA1	478
GML001301_mRNA1	189
GML001401_mRNA1	237
GML001501_mRNA1	396
GML001601_mRNA1	765
GML001701_mRNA1	222
GML001801_mRNA1	1731
GML001901_mRNA1	598
GML002001_mRNA1	377
GML002101_mRNA1	393
GML002201_mRNA1	1404
GML002301_mRNA1	346
GML002401_mRNA1	289
GML002501_mRNA1	271
GML002601_mRNA1	224
GML002701_mRNA1	912
GML002801_mRNA1	81
GML002901_mRNA1	425
GML003001_mRNA1	275
GML003101_mRNA1	493
GML003201_mRNA1	848
GML003301_mRNA1	506
GML003401_mRNA1	430
GML003501_mRNA1	259
GML003601_mRNA1	571
GML003701_mRNA1	436
GML003801_mRNA1	574
GML003901_mRNA1	511
GML004001_mRNA1	82
GML004101_mRNA1	271
GML004201_mRNA1	860
GML004301_mRNA1	1917
GML004401_mRNA1	623
GML004501_mRNA1	582
GML004601_mRNA1	138
GML004701_mRNA1	433
GML004801_mRNA1	396
GML004901_mRNA1	1041
GML005001_mRNA1	545
GML005101_mRNA1	1262
GML005201_mRNA1	410
GML005301_mRNA1	661
GML005401_mRNA1	150
GML005501_mRNA1	1239
GML005601_mRNA1	887
GML005701_mRNA1	225
GML005801_mRNA1	379
GML005901_mRNA1	197
GML006001_mRNA1	303
GML006101_mRNA1	429
GML006201_mRNA1	282
GML006301_mRNA1	369
GML006401_mRNA1	206
GML006500_mRNA1	215
GML006601_mRNA1	739
GML006701_mRNA1	580
GML006801_mRNA1	914
GML006901_mRNA1	318
GML007001_mRNA1	318
GML007101_mRNA1	258
GML007201_mRNA1	253
GML007301_mRNA1	288
GML007401_mRNA1	130
GML007501_mRNA1	482
GML007601_mRNA1	397
GML007701_mRNA1	467
GML007801_mRNA1	230
GML007901_mRNA1	1164
GML008001_mRNA1	343
GML008101_mRNA1	689
GML008201_mRNA1	13
GML008301_mRNA1	436
GML008401_mRNA1	467
GML008501_mRNA1	1261
GML008601_mRNA1	1473
GML008701_mRNA1	61
GML008801_mRNA1	1151
GML008901_mRNA1	353
GML009001_mRNA1	631
GML009101_mRNA1	309
GML009201_mRNA1	562
GML009301_mRNA1	515
GML009401_mRNA1	268
GML009501_mRNA1	175
GML009601_mRNA1	360
GML009701_mRNA1	183
GML009801_mRNA1	271
GML009901_mRNA1	1058
GML010001_mRNA1	367
GML010101_mRNA1	533
GML010201_mRNA1	370
GML010301_mRNA1	465
GML010401_mRNA1	543
GML010501_mRNA1	430
GML010602_mRNA1	80
GML010701_mRNA1	423
GML010801_mRNA1	467
GML010901_mRNA1	596
GML011001_mRNA1	447
GML011101_mRNA1	588
GML011201_mRNA1	326
GML011301_mRNA1	493
GML011401_mRNA1	194
GML011501_mRNA1	583
