protein_id	length
GML000001_mRNA1	619
GML000101_mRNA1	657
GML000201_mRNA1	457
GML000301_mRNA1	717
GML000401_mRNA1	252
GML000501_mRNA1	91
GML000601_mRNA1	517
GML000701_mRNA1	276
GML000801_mRNA1	232
GML000901_mRNA1	229
GML001001_mRNA1	853
GML001101_mRNA1	427
GML001201_mRNA1	294
GML001301_mRNA1	343
GML001401_mRNA1	588
GML001501_mRNA1	482
GML001601_mRNA1	638
GML001701_mRNA1	1070
GML001801_mRNA1	813
GML001901_mRNA1	224
GML002001_mRNA1	176
GML002101_mRNA1	170
GML002201_mRNA1	326
GML002301_mRNA1	94
GML002401_mRNA1	446
GML002501_mRNA1	475
GML002601_mRNA1	258
GML002701_mRNA1	630
GML002801_mRNA1	634
GML002901_mRNA1	103
GML003001_mRNA1	893
GML003101_mRNA1	1759
GML003201_mRNA1	254
GML003301_mRNA1	1105
GML003401_mRNA1	1120
GML003501_mRNA1	979
GML003601_mRNA1	558
GML003701_mRNA1	510
GML003801_mRNA1	552
GML003901_mRNA1	256
GML004001_mRNA1	575
GML004101_mRNA1	163
GML004201_mRNA1	223
GML004301_mRNA1	514
GML004401_mRNA1	602
GML004501_mRNA1	134
GML004601_mRNA1	75
GML004701_mRNA1	411
GML004801_mRNA1	391
GML004901_mRNA1	845
GML005001_mRNA1	186
GML005101_mRNA1	593
GML005201_mRNA1	849
GML005301_mRNA1	184
GML005401_mRNA1	321
GML005501_mRNA1	208
GML005601_mRNA1	647
GML005701_mRNA1	205
