protein_id	length
GML000001_mRNA1	468
GML000101_mRNA1	317
GML000201_mRNA1	301
GML000301_mRNA1	246
GML000401_mRNA1	93
GML000501_mRNA1	437
GML000601_mRNA1	1597
GML000701_mRNA1	112
GML000801_mRNA1	363
GML000901_mRNA1	407
GML001001_mRNA1	296
GML001101_mRNA1	1635
GML001201_mRNA1	102
GML001301_mRNA1	99
GML001401_mRNA1	3163
GML001501_mRNA1	1034
GML001601_mRNA1	1017
GML001701_mRNA1	500
GML001801_mRNA1	751
GML001901_mRNA1	566
GML002001_mRNA1	220
GML002101_mRNA1	399
GML002201_mRNA1	429
GML002301_mRNA1	1242
GML002401_mRNA1	337
GML002501_mRNA1	986
GML002601_mRNA1	138
GML002701_mRNA1	266
GML002801_mRNA1	238
GML002901_mRNA1	332
GML003001_mRNA1	55
GML003101_mRNA1	980
GML003201_mRNA1	138
GML003301_mRNA1	611
GML003401_mRNA1	733
GML003501_mRNA1	435
GML003601_mRNA1	691
GML003701_mRNA1	251
GML003801_mRNA1	575
GML003901_mRNA1	288
GML004001_mRNA1	147
GML004101_mRNA1	830
GML004201_mRNA1	1503
GML004301_mRNA1	418
GML004401_mRNA1	458
GML004501_mRNA1	357
GML004601_mRNA1	300
GML004701_mRNA1	1165
GML004801_mRNA1	574
GML004901_mRNA1	935
GML005001_mRNA1	437
GML005101_mRNA1	96
GML005201_mRNA1	187
GML005301_mRNA1	440
GML005401_mRNA1	556
GML005501_mRNA1	624
GML005601_mRNA1	555
GML005701_mRNA1	657
GML005801_mRNA1	495
GML005901_mRNA1	1198
GML006001_mRNA1	787
GML006101_mRNA1	905
GML006201_mRNA1	329
GML006301_mRNA1	896
GML006401_mRNA1	664
GML006501_mRNA1	547
