protein_id	length
GML000003_mRNA1	516
GML000101_mRNA1	481
GML000201_mRNA1	564
GML000301_mRNA1	1080
GML000401_mRNA1	310
GML000501_mRNA1	338
GML000601_mRNA1	156
GML000701_mRNA1	409
GML000801_mRNA1	422
GML000901_mRNA1	640
GML001001_mRNA1	608
GML001101_mRNA1	135
GML001201_mRNA1	468
GML001301_mRNA1	239
GML001401_mRNA1	604
GML001501_mRNA1	314
GML001601_mRNA1	444
GML001701_mRNA1	223
GML001801_mRNA1	398
GML001901_mRNA1	670
GML002001_mRNA1	600
GML002101_mRNA1	285
GML002201_mRNA1	465
GML002301_mRNA1	241
GML002401_mRNA1	376
GML002501_mRNA1	736
GML002601_mRNA1	210
GML002701_mRNA1	619
GML002801_mRNA1	529
GML002901_mRNA1	424
GML003001_mRNA1	172
GML003101_mRNA1	174
GML003201_mRNA1	780
GML003301_mRNA1	408
GML003401_mRNA1	382
GML003501_mRNA1	391
GML003601_mRNA1	156
GML003701_mRNA1	197
GML003801_mRNA1	95
GML003901_mRNA1	1462
GML004001_mRNA1	597
GML004101_mRNA1	238
GML004201_mRNA1	1373
GML004301_mRNA1	755
GML004401_mRNA1	538
GML004501_mRNA1	426
GML004601_mRNA1	946
GML004701_mRNA1	273
GML004801_mRNA1	134
GML004901_mRNA1	57
GML005001_mRNA1	240
GML005101_mRNA1	644
GML005201_mRNA1	905
GML005301_mRNA1	199
GML005401_mRNA1	286
GML005501_mRNA1	811
GML005601_mRNA1	216
GML005701_mRNA1	157
GML005801_mRNA1	129
GML005901_mRNA1	351
GML006001_mRNA1	207
GML006101_mRNA1	624
GML006201_mRNA1	151
GML006301_mRNA1	72
GML006401_mRNA1	230
GML006501_mRNA1	805
GML006601_mRNA1	738
GML006701_mRNA1	609
GML006801_mRNA1	466
