protein_id	length
GML000001_mRNA1	188
GML000101_mRNA1	355
GML000201_mRNA1	842
GML000301_mRNA1	704
GML000401_mRNA1	61
GML000501_mRNA1	690
GML000601_mRNA1	211
GML000701_mRNA1	571
GML000801_mRNA1	372
GML000901_mRNA1	859
GML001001_mRNA1	285
GML001101_mRNA1	524
GML001201_mRNA1	369
GML001301_mRNA1	221
GML001401_mRNA1	369
GML001501_mRNA1	246
GML001601_mRNA1	302
GML001701_mRNA1	89
GML001801_mRNA1	495
GML001901_mRNA1	649
GML002001_mRNA1	294
GML002101_mRNA1	262
GML002201_mRNA1	783
GML002301_mRNA1	258
GML002401_mRNA1	587
GML002501_mRNA1	224
GML002601_mRNA1	383
GML002701_mRNA1	666
GML002801_mRNA1	369
GML002901_mRNA1	550
GML003001_mRNA1	737
GML003101_mRNA1	545
GML003201_mRNA1	68
GML003301_mRNA1	1588
GML003401_mRNA1	158
GML003501_mRNA1	1064
GML003601_mRNA1	416
GML003701_mRNA1	320
GML003801_mRNA1	583
GML003901_mRNA1	562
GML004001_mRNA1	123
GML004101_mRNA1	179
GML004201_mRNA1	277
GML004301_mRNA1	495
GML004401_mRNA1	201
GML004501_mRNA1	231
GML004601_mRNA1	620
GML004701_mRNA1	157
GML004801_mRNA1	856
GML004901_mRNA1	492
GML005001_mRNA1	323
GML005101_mRNA1	729
GML005201_mRNA1	297
GML005301_mRNA1	357
GML005401_mRNA1	527
GML005501_mRNA1	393
GML005601_mRNA1	208
GML005701_mRNA1	377
GML005801_mRNA1	456
GML005901_mRNA1	262
GML006001_mRNA1	326
GML006101_mRNA1	620
GML006201_mRNA1	573
GML006301_mRNA1	198
GML006401_mRNA1	360
GML006501_mRNA1	1457
GML006601_mRNA1	367
GML006701_mRNA1	890
GML006801_mRNA1	257
GML006901_mRNA1	127
GML007001_mRNA1	314
GML007101_mRNA1	499
GML007201_mRNA1	456
GML007301_mRNA1	833
GML007401_mRNA1	173
GML007501_mRNA1	673
GML007601_mRNA1	1326
GML007701_mRNA1	120
GML007801_mRNA1	564
GML007901_mRNA1	535
GML008001_mRNA1	78
GML008101_mRNA1	459
GML008201_mRNA1	593
GML008301_mRNA1	608
GML008401_mRNA1	364
GML008501_mRNA1	308
GML008601_mRNA1	540
GML008701_mRNA1	336
GML008801_mRNA1	674
GML008901_mRNA1	619
GML009001_mRNA1	121
GML009101_mRNA1	483
GML009201_mRNA1	774
GML009301_mRNA1	355
GML009401_mRNA1	202
GML009501_mRNA1	667
GML009601_mRNA1	330
GML009701_mRNA1	484
GML009801_mRNA1	1504
GML009901_mRNA1	375
GML010001_mRNA1	588
GML010101_mRNA1	397
GML010201_mRNA1	616
GML010301_mRNA1	372
GML010401_mRNA1	158
GML010501_mRNA1	276
GML010601_mRNA1	138
GML010701_mRNA1	331
GML010801_mRNA1	125
GML010901_mRNA1	664
GML011001_mRNA1	361
GML011101_mRNA1	512
GML011201_mRNA1	319
GML011301_mRNA1	372
GML011401_mRNA1	110
GML011501_mRNA1	615
GML011601_mRNA1	1446
GML011701_mRNA1	2074
GML011801_mRNA1	371
GML011901_mRNA1	329
GML012001_mRNA1	308
GML012101_mRNA1	236
GML012201_mRNA1	759
GML012301_mRNA1	439
GML012401_mRNA1	202
GML012501_mRNA1	448
GML012601_mRNA1	371
GML012701_mRNA1	283
GML012801_mRNA1	511
GML012901_mRNA1	250
GML013001_mRNA1	344
GML013101_mRNA1	525
GML013201_mRNA1	423
GML013301_mRNA1	306
GML013401_mRNA1	392
GML013501_mRNA1	84
GML013601_mRNA1	52
GML013701_mRNA1	443
GML013801_mRNA1	638
GML013901_mRNA1	582
GML014001_mRNA1	894
GML014101_mRNA1	271
GML014201_mRNA1	573
GML014301_mRNA1	382
GML014401_mRNA1	532
