protein_id	length
GML000001_mRNA1	414
GML000101_mRNA1	916
GML000201_mRNA1	290
GML000301_mRNA1	481
GML000401_mRNA1	190
GML000501_mRNA1	311
GML000601_mRNA1	107
GML000701_mRNA1	182
GML000801_mRNA1	60
GML000901_mRNA1	65
GML001001_mRNA1	268
GML001101_mRNA1	201
GML001201_mRNA1	630
GML001301_mRNA1	195
GML001401_mRNA1	76
GML001501_mRNA1	235
GML001601_mRNA1	80
GML001701_mRNA1	200
GML001801_mRNA1	178
GML001901_mRNA1	101
GML002001_mRNA1	147
GML002101_mRNA1	662
GML002201_mRNA1	455
GML002301_mRNA1	688
GML002401_mRNA1	164
GML002501_mRNA1	483
GML002601_mRNA1	541
GML002701_mRNA1	274
GML002801_mRNA1	1401
GML002901_mRNA1	533
GML003001_mRNA1	180
GML003101_mRNA1	1651
GML003201_mRNA1	217
GML003301_mRNA1	811
GML003401_mRNA1	250
GML003501_mRNA1	363
GML003601_mRNA1	344
GML003701_mRNA1	273
GML003801_mRNA1	632
GML003901_mRNA1	579
GML004001_mRNA1	1093
GML004101_mRNA1	653
GML004201_mRNA1	701
GML004301_mRNA1	912
GML004401_mRNA1	1881
GML004501_mRNA1	1311
GML004601_mRNA1	581
GML004701_mRNA1	620
GML004801_mRNA1	97
GML004901_mRNA1	620
GML005001_mRNA1	2180
GML005101_mRNA1	423
GML005201_mRNA1	840
GML005301_mRNA1	255
GML005401_mRNA1	97
GML005501_mRNA1	694
GML005601_mRNA1	660
GML005701_mRNA1	593
GML005801_mRNA1	184
GML005901_mRNA1	482
GML006001_mRNA1	115
GML006101_mRNA1	693
GML006201_mRNA1	175
GML006301_mRNA1	1320
GML006401_mRNA1	264
GML006501_mRNA1	1201
GML006601_mRNA1	610
GML006701_mRNA1	214
GML006801_mRNA1	463
GML006901_mRNA1	110
GML007001_mRNA1	156
GML007101_mRNA1	424
GML007201_mRNA1	623
GML007301_mRNA1	255
GML007401_mRNA1	248
GML007501_mRNA1	444
GML007601_mRNA1	775
GML007701_mRNA1	205
GML007801_mRNA1	661
GML007901_mRNA1	378
GML008001_mRNA1	541
GML008101_mRNA1	288
GML008201_mRNA1	1294
GML008301_mRNA1	602
GML008401_mRNA1	125
GML008501_mRNA1	462
GML008601_mRNA1	625
GML008701_mRNA1	714
GML008801_mRNA1	408
GML008901_mRNA1	570
GML009001_mRNA1	370
GML009101_mRNA1	747
GML009201_mRNA1	366
GML009301_mRNA1	216
GML009401_mRNA1	215
GML009501_mRNA1	491
GML009601_mRNA1	178
GML009701_mRNA1	282
GML009801_mRNA1	947
GML009901_mRNA1	415
GML010001_mRNA1	157
GML010101_mRNA1	548
GML010201_mRNA1	319
GML010301_mRNA1	202
GML010401_mRNA1	197
GML010501_mRNA1	445
