protein_id	length
GML000001_mRNA1	317
GML000101_mRNA1	246
GML000201_mRNA1	219
GML000301_mRNA1	245
GML000401_mRNA1	456
GML000501_mRNA1	395
GML000601_mRNA1	491
GML000701_mRNA1	562
GML000801_mRNA1	361
GML000901_mRNA1	310
GML001001_mRNA1	513
GML001101_mRNA1	354
GML001201_mRNA1	378
GML001301_mRNA1	556
GML001401_mRNA1	313
GML001501_mRNA1	410
GML001601_mRNA1	268
GML001701_mRNA1	242
GML001801_mRNA1	357
GML001901_mRNA1	208
GML002001_mRNA1	780
GML002101_mRNA1	528
GML002201_mRNA1	176
GML002301_mRNA1	132
GML002401_mRNA1	604
GML002501_mRNA1	562
GML002601_mRNA1	339
GML002701_mRNA1	57
GML002801_mRNA1	510
GML002901_mRNA1	1369
GML003001_mRNA1	186
GML003101_mRNA1	373
GML003201_mRNA1	261
GML003301_mRNA1	48
GML003401_mRNA1	446
GML003501_mRNA1	376
GML003601_mRNA1	270
GML003701_mRNA1	308
GML003801_mRNA1	485
GML003901_mRNA1	898
GML004001_mRNA1	979
GML004101_mRNA1	564
GML004201_mRNA1	326
GML004301_mRNA1	1187
GML004401_mRNA1	206
GML004501_mRNA1	431
GML004601_mRNA1	288
GML004701_mRNA1	546
GML004801_mRNA1	1088
GML004901_mRNA1	632
GML005001_mRNA1	397
GML005101_mRNA1	630
GML005201_mRNA1	720
GML005301_mRNA1	117
GML005401_mRNA1	456
GML005502_mRNA1	343
GML005601_mRNA1	487
GML005701_mRNA1	494
GML005801_mRNA1	299
GML005901_mRNA1	169
GML006001_mRNA1	901
GML006101_mRNA1	352
GML006201_mRNA1	963
GML006301_mRNA1	377
GML006401_mRNA1	859
GML006501_mRNA1	417
GML006601_mRNA1	528
GML006701_mRNA1	494
GML006801_mRNA1	240
GML006901_mRNA1	595
GML007001_mRNA1	288
GML007101_mRNA1	380
GML007201_mRNA1	924
GML007301_mRNA1	1533
GML007401_mRNA1	173
GML007501_mRNA1	855
GML007601_mRNA1	118
GML007701_mRNA1	720
GML007801_mRNA1	538
GML007901_mRNA1	190
GML008001_mRNA1	140
GML008101_mRNA1	149
GML008201_mRNA1	351
GML008301_mRNA1	374
GML008401_mRNA1	431
GML008501_mRNA1	394
GML008601_mRNA1	115
GML008701_mRNA1	117
GML008801_mRNA1	2141
GML008901_mRNA1	365
GML009001_mRNA1	108
GML009101_mRNA1	536
GML009201_mRNA1	252
GML009301_mRNA1	330
GML009401_mRNA1	425
GML009501_mRNA1	293
GML009601_mRNA1	197
GML009701_mRNA1	328
GML009801_mRNA1	401
GML009901_mRNA1	333
GML010001_mRNA1	255
GML010101_mRNA1	685
GML010201_mRNA1	895
GML010301_mRNA1	1586
GML010401_mRNA1	1102
GML010501_mRNA1	1234
GML010601_mRNA1	651
GML010701_mRNA1	836
