protein_id	length
GML000001_mRNA1	477
GML000101_mRNA1	590
GML000201_mRNA1	818
GML000301_mRNA1	406
GML000401_mRNA1	51
GML000501_mRNA1	329
GML000601_mRNA1	499
GML000701_mRNA1	382
GML000801_mRNA1	635
GML000901_mRNA1	220
GML001001_mRNA1	488
GML001101_mRNA1	482
GML001201_mRNA1	165
GML001301_mRNA1	366
GML001401_mRNA1	456
GML001501_mRNA1	355
GML001601_mRNA1	396
GML001701_mRNA1	149
GML001801_mRNA1	296
GML001901_mRNA1	203
GML002001_mRNA1	302
GML002101_mRNA1	560
GML002201_mRNA1	117
GML002301_mRNA1	1504
GML002401_mRNA1	86
GML002501_mRNA1	425
GML002601_mRNA1	136
GML002701_mRNA1	293
GML002801_mRNA1	247
GML002901_mRNA1	808
GML003001_mRNA1	528
GML003101_mRNA1	551
GML003201_mRNA1	133
GML003301_mRNA1	533
GML003401_mRNA1	328
GML003501_mRNA1	569
GML003601_mRNA1	535
GML003701_mRNA1	439
GML003801_mRNA1	213
GML003901_mRNA1	310
GML004001_mRNA1	448
GML004101_mRNA1	169
GML004201_mRNA1	341
GML004301_mRNA1	277
GML004401_mRNA1	201
GML004501_mRNA1	338
GML004601_mRNA1	95
GML004701_mRNA1	199
GML004801_mRNA1	262
GML004901_mRNA1	280
GML005001_mRNA1	474
GML005101_mRNA1	493
GML005201_mRNA1	225
GML005301_mRNA1	514
GML005401_mRNA1	1263
GML005501_mRNA1	451
GML005601_mRNA1	74
GML005701_mRNA1	926
GML005801_mRNA1	301
GML005901_mRNA1	139
GML006001_mRNA1	393
GML006101_mRNA1	397
GML006201_mRNA1	172
GML006301_mRNA1	521
GML006401_mRNA1	407
GML006501_mRNA1	503
GML006601_mRNA1	741
GML006701_mRNA1	301
GML006801_mRNA1	594
GML006901_mRNA1	220
GML007001_mRNA1	274
GML007101_mRNA1	758
GML007201_mRNA1	155
GML007301_mRNA1	225
GML007401_mRNA1	435
GML007501_mRNA1	158
GML007601_mRNA1	512
GML007701_mRNA1	775
GML007801_mRNA1	238
GML007901_mRNA1	230
GML008001_mRNA1	463
GML008101_mRNA1	1232
GML008201_mRNA1	345
GML008301_mRNA1	113
GML008401_mRNA1	251
GML008501_mRNA1	262
GML008601_mRNA1	306
GML008701_mRNA1	128
GML008801_mRNA1	445
GML008901_mRNA1	508
GML009001_mRNA1	141
GML009101_mRNA1	176
GML009201_mRNA1	716
GML009301_mRNA1	223
GML009401_mRNA1	404
GML009501_mRNA1	193
GML009601_mRNA1	205
GML009701_mRNA1	124
GML009801_mRNA1	415
GML009901_mRNA1	489
GML010001_mRNA1	393
GML010101_mRNA1	369
GML010201_mRNA1	507
GML010301_mRNA1	246
GML010401_mRNA1	223
GML010501_mRNA1	618
GML010601_mRNA1	378
GML010701_mRNA1	383
GML010801_mRNA1	922
GML010901_mRNA1	734
GML011001_mRNA1	545
GML011101_mRNA1	178
GML011201_mRNA1	659
GML011301_mRNA1	191
GML011401_mRNA1	1329
GML011501_mRNA1	676
GML011601_mRNA1	260
GML011701_mRNA1	393
GML011801_mRNA1	879
GML011901_mRNA1	1114
