protein_id	length
GML000001_mRNA1	599
GML000101_mRNA1	98
GML000202_mRNA1	157
GML000301_mRNA1	130
GML000401_mRNA1	190
GML000501_mRNA1	1022
GML000601_mRNA1	463
GML000701_mRNA1	372
GML000801_mRNA1	105
GML000901_mRNA1	111
GML001001_mRNA1	182
GML001101_mRNA1	264
GML001201_mRNA1	298
GML001301_mRNA1	1038
GML001401_mRNA1	984
GML001501_mRNA1	2037
GML001601_mRNA1	1193
GML001701_mRNA1	220
GML001801_mRNA1	718
GML001901_mRNA1	580
GML002001_mRNA1	257
GML002101_mRNA1	181
GML002201_mRNA1	64
GML002301_mRNA1	553
GML002401_mRNA1	956
GML002501_mRNA1	188
GML002601_mRNA1	548
GML002701_mRNA1	486
GML002801_mRNA1	338
GML002901_mRNA1	189
GML003001_mRNA1	511
GML003101_mRNA1	498
GML003201_mRNA1	208
GML003301_mRNA1	446
GML003401_mRNA1	793
GML003501_mRNA1	221
GML003601_mRNA1	78
GML003701_mRNA1	564
GML003801_mRNA1	995
GML003901_mRNA1	519
GML004001_mRNA1	337
GML004101_mRNA1	331
GML004201_mRNA1	313
GML004301_mRNA1	604
GML004401_mRNA1	498
GML004501_mRNA1	335
GML004601_mRNA1	532
GML004701_mRNA1	72
GML004801_mRNA1	349
GML004901_mRNA1	114
GML005001_mRNA1	881
GML005101_mRNA1	526
GML005201_mRNA1	187
GML005301_mRNA1	605
GML005401_mRNA1	337
GML005501_mRNA1	343
GML005601_mRNA1	210
GML005701_mRNA1	607
GML005801_mRNA1	365
GML005901_mRNA1	1998
GML006001_mRNA1	363
GML006101_mRNA1	264
GML006201_mRNA1	812
GML006301_mRNA1	360
GML006401_mRNA1	400
GML006501_mRNA1	575
GML006601_mRNA1	653
GML006701_mRNA1	374
GML006801_mRNA1	500
GML006901_mRNA1	415
GML007001_mRNA1	699
GML007101_mRNA1	326
GML007201_mRNA1	339
GML007301_mRNA1	371
GML007401_mRNA1	195
GML007501_mRNA1	476
GML007601_mRNA1	511
GML007701_mRNA1	555
GML007801_mRNA1	104
GML007901_mRNA1	255
GML008001_mRNA1	353
GML008101_mRNA1	438
GML008201_mRNA1	557
GML008301_mRNA1	300
GML008401_mRNA1	461
GML008501_mRNA1	148
GML008601_mRNA1	994
GML008701_mRNA1	330
GML008801_mRNA1	278
GML008901_mRNA1	176
GML009001_mRNA1	255
GML009101_mRNA1	101
GML009201_mRNA1	534
GML009301_mRNA1	1253
GML009401_mRNA1	194
GML009501_mRNA1	130
GML009601_mRNA1	2035
GML009701_mRNA1	442
GML009801_mRNA1	242
GML009901_mRNA1	523
GML010001_mRNA1	136
GML010101_mRNA1	459
GML010201_mRNA1	563
GML010301_mRNA1	147
GML010401_mRNA1	103
GML010501_mRNA1	310
GML010601_mRNA1	199
GML010701_mRNA1	541
GML010801_mRNA1	611
GML010901_mRNA1	534
GML011001_mRNA1	915
GML011101_mRNA1	330
GML011201_mRNA1	430
GML011301_mRNA1	987
GML011401_mRNA1	471
GML011501_mRNA1	1805
GML011601_mRNA1	599
GML011701_mRNA1	306
GML011801_mRNA1	690
GML011901_mRNA1	352
GML012001_mRNA1	518
GML012101_mRNA1	207
GML012201_mRNA1	630
GML012301_mRNA1	375
GML012401_mRNA1	589
GML012501_mRNA1	262
GML012601_mRNA1	339
GML012701_mRNA1	515
GML012801_mRNA1	615
GML012901_mRNA1	468
GML013001_mRNA1	544
GML013101_mRNA1	848
GML013201_mRNA1	279
GML013301_mRNA1	98
GML013401_mRNA1	1078
GML013501_mRNA1	330
GML013601_mRNA1	273
GML013701_mRNA1	70
GML013801_mRNA1	238
GML013901_mRNA1	502
GML014001_mRNA1	304
GML014101_mRNA1	391
GML014201_mRNA1	321
GML014301_mRNA1	225
GML014401_mRNA1	193
GML014501_mRNA1	353
GML014601_mRNA1	434
GML014701_mRNA1	428
GML014801_mRNA1	140
GML014901_mRNA1	396
GML015001_mRNA1	346
GML015101_mRNA1	58
GML015201_mRNA1	331
GML015301_mRNA1	282
GML015401_mRNA1	175
GML015501_mRNA1	115
GML015601_mRNA1	195
GML015701_mRNA1	115
GML015801_mRNA1	506
GML015901_mRNA1	54
GML016001_mRNA1	658
GML016101_mRNA1	195
GML016201_mRNA1	283
GML016301_mRNA1	223
GML016401_mRNA1	152
GML016501_mRNA1	119
