protein_id	length
GML000001_mRNA1	448
GML000101_mRNA1	190
GML000201_mRNA1	1261
GML000301_mRNA1	333
GML000401_mRNA1	266
GML000501_mRNA1	293
GML000601_mRNA1	651
GML000701_mRNA1	569
GML000801_mRNA1	196
GML000901_mRNA1	136
GML001001_mRNA1	134
GML001101_mRNA1	514
GML001201_mRNA1	632
GML001301_mRNA1	154
GML001401_mRNA1	404
GML001501_mRNA1	212
GML001601_mRNA1	321
GML001701_mRNA1	575
GML001801_mRNA1	234
GML001901_mRNA1	256
GML002001_mRNA1	199
GML002101_mRNA1	958
GML002201_mRNA1	977
GML002301_mRNA1	563
GML002401_mRNA1	374
GML002501_mRNA1	333
GML002601_mRNA1	182
GML002701_mRNA1	381
GML002801_mRNA1	307
GML002901_mRNA1	1423
GML003001_mRNA1	376
GML003102_mRNA1	241
GML003201_mRNA1	212
GML003301_mRNA1	325
GML003401_mRNA1	365
GML003501_mRNA1	180
GML003601_mRNA1	392
GML003701_mRNA1	73
GML003801_mRNA1	174
GML003901_mRNA1	377
GML004001_mRNA1	91
GML004101_mRNA1	107
GML004201_mRNA1	388
GML004301_mRNA1	711
GML004401_mRNA1	145
GML004501_mRNA1	1225
GML004601_mRNA1	444
GML004701_mRNA1	366
GML004801_mRNA1	1735
GML004901_mRNA1	288
GML005001_mRNA1	82
GML005101_mRNA1	349
GML005201_mRNA1	330
GML005301_mRNA1	33
GML005401_mRNA1	263
GML005501_mRNA1	504
GML005601_mRNA1	77
GML005701_mRNA1	712
GML005801_mRNA1	920
GML005901_mRNA1	185
GML006001_mRNA1	259
GML006101_mRNA1	185
GML006201_mRNA1	386
GML006301_mRNA1	1135
GML006401_mRNA1	757
GML006501_mRNA1	600
GML006601_mRNA1	906
GML006701_mRNA1	371
GML006801_mRNA1	413
GML006901_mRNA1	812
GML007001_mRNA1	107
GML007101_mRNA1	163
GML007201_mRNA1	786
GML007301_mRNA1	344
GML007401_mRNA1	188
GML007501_mRNA1	706
GML007601_mRNA1	799
GML007701_mRNA1	80
GML007801_mRNA1	95
GML007901_mRNA1	1090
GML008001_mRNA1	558
GML008101_mRNA1	675
GML008201_mRNA1	802
GML008301_mRNA1	342
GML008401_mRNA1	156
GML008501_mRNA1	716
GML008601_mRNA1	605
GML008701_mRNA1	1050
GML008801_mRNA1	1060
GML008901_mRNA1	176
GML009001_mRNA1	257
GML009101_mRNA1	818
GML009201_mRNA1	1118
