protein_id	length
GML000001_mRNA1	596
GML000101_mRNA1	115
GML000201_mRNA1	604
GML000301_mRNA1	964
GML000401_mRNA1	629
GML000501_mRNA1	253
GML000601_mRNA1	1096
GML000701_mRNA1	350
GML000801_mRNA1	402
GML000901_mRNA1	143
GML001001_mRNA1	292
GML001101_mRNA1	714
GML001201_mRNA1	939
GML001301_mRNA1	309
GML001401_mRNA1	195
GML001501_mRNA1	520
GML001601_mRNA1	512
GML001701_mRNA1	138
GML001801_mRNA1	147
GML001901_mRNA1	677
GML002001_mRNA1	665
GML002101_mRNA1	476
GML002201_mRNA1	197
GML002301_mRNA1	550
GML002401_mRNA1	582
GML002501_mRNA1	450
GML002601_mRNA1	995
GML002701_mRNA1	483
GML002801_mRNA1	532
GML002901_mRNA1	235
GML003001_mRNA1	340
GML003101_mRNA1	237
GML003201_mRNA1	123
GML003301_mRNA1	1045
GML003401_mRNA1	328
GML003501_mRNA1	338
GML003601_mRNA1	262
GML003701_mRNA1	409
GML003801_mRNA1	145
GML003901_mRNA1	899
GML004001_mRNA1	468
GML004101_mRNA1	367
GML004201_mRNA1	72
GML004301_mRNA1	913
GML004401_mRNA1	284
GML004501_mRNA1	532
GML004601_mRNA1	943
GML004701_mRNA1	157
GML004801_mRNA1	498
GML004901_mRNA1	323
GML005001_mRNA1	429
GML005101_mRNA1	130
GML005201_mRNA1	286
GML005301_mRNA1	509
GML005401_mRNA1	78
GML005501_mRNA1	135
GML005601_mRNA1	298
GML005701_mRNA1	416
GML005801_mRNA1	143
GML005901_mRNA1	383
GML006001_mRNA1	210
GML006101_mRNA1	204
GML006201_mRNA1	345
GML006301_mRNA1	892
GML006401_mRNA1	823
GML006501_mRNA1	226
GML006601_mRNA1	133
GML006701_mRNA1	981
GML006801_mRNA1	565
GML006901_mRNA1	529
GML007001_mRNA1	574
GML007101_mRNA1	127
GML007201_mRNA1	757
GML007301_mRNA1	4472
GML007401_mRNA1	256
GML007501_mRNA1	767
GML007601_mRNA1	392
GML007701_mRNA1	235
GML007801_mRNA1	339
GML007901_mRNA1	297
GML008001_mRNA1	165
GML008101_mRNA1	125
GML008201_mRNA1	539
GML008301_mRNA1	253
GML008401_mRNA1	721
GML008501_mRNA1	296
GML008601_mRNA1	132
GML008701_mRNA1	208
GML008801_mRNA1	218
GML008901_mRNA1	428
GML009001_mRNA1	590
GML009101_mRNA1	68
GML009201_mRNA1	288
GML009301_mRNA1	264
GML009401_mRNA1	583
GML009501_mRNA1	592
GML009600_mRNA1	565
GML009701_mRNA1	482
GML009801_mRNA1	230
GML009901_mRNA1	107
GML010001_mRNA1	561
GML010101_mRNA1	367
GML010201_mRNA1	139
GML010301_mRNA1	244
GML010401_mRNA1	500
GML010501_mRNA1	542
GML010601_mRNA1	689
GML010701_mRNA1	89
GML010801_mRNA1	378
GML010901_mRNA1	785
GML011001_mRNA1	214
GML011101_mRNA1	144
GML011201_mRNA1	233
GML011301_mRNA1	941
GML011401_mRNA1	199
GML011501_mRNA1	370
GML011601_mRNA1	389
GML011701_mRNA1	141
GML011801_mRNA1	372
GML011901_mRNA1	201
GML012001_mRNA1	278
GML012101_mRNA1	93
GML012201_mRNA1	1436
GML012301_mRNA1	254
GML012401_mRNA1	95
GML012501_mRNA1	465
GML012601_mRNA1	113
GML012701_mRNA1	602
GML012801_mRNA1	88
GML012901_mRNA1	645
GML013001_mRNA1	892
GML013101_mRNA1	193
GML013201_mRNA1	134
GML013301_mRNA1	159
GML013401_mRNA1	262
GML013501_mRNA1	831
GML013601_mRNA1	401
GML013701_mRNA1	116
GML013801_mRNA1	668
GML013901_mRNA1	591
GML014001_mRNA1	4162
GML014101_mRNA1	809
GML014201_mRNA1	196
GML014301_mRNA1	491
GML014401_mRNA1	257
GML014501_mRNA1	982
GML014601_mRNA1	923
GML014701_mRNA1	437
GML014801_mRNA1	884
GML014901_mRNA1	358
GML015001_mRNA1	504
GML015101_mRNA1	384
GML015201_mRNA1	466
GML015301_mRNA1	120
GML015401_mRNA1	66
GML015501_mRNA1	515
GML015601_mRNA1	856
GML015701_mRNA1	959
GML015801_mRNA1	358
GML015901_mRNA1	213
GML016001_mRNA1	158
GML016101_mRNA1	523
GML016201_mRNA1	733
GML016301_mRNA1	191
GML016401_mRNA1	544
GML016501_mRNA1	339
GML016601_mRNA1	151
GML016701_mRNA1	368
GML016801_mRNA1	1070
GML016901_mRNA1	1095
GML017001_mRNA1	101
GML017101_mRNA1	399
GML017201_mRNA1	128
GML017301_mRNA1	548
GML017401_mRNA1	136
GML017501_mRNA1	385
GML017601_mRNA1	707
GML017701_mRNA1	127
GML017801_mRNA1	219
GML017901_mRNA1	381
GML018001_mRNA1	1063
GML018101_mRNA1	532
GML018201_mRNA1	269
GML018301_mRNA1	510
