protein_id	length
GML000001_mRNA1	940
GML000101_mRNA1	122
GML000201_mRNA1	230
GML000301_mRNA1	504
GML000401_mRNA1	536
GML000501_mRNA1	436
GML000601_mRNA1	172
GML000701_mRNA1	869
GML000801_mRNA1	502
GML000901_mRNA1	264
GML001001_mRNA1	273
GML001101_mRNA1	1056
GML001201_mRNA1	328
GML001301_mRNA1	265
GML001401_mRNA1	398
GML001501_mRNA1	384
GML001601_mRNA1	321
GML001701_mRNA1	632
GML001801_mRNA1	102
GML001901_mRNA1	771
GML002001_mRNA1	2367
GML002101_mRNA1	263
GML002201_mRNA1	125
GML002301_mRNA1	103
GML002401_mRNA1	419
GML002501_mRNA1	446
GML002601_mRNA1	668
GML002701_mRNA1	203
GML002801_mRNA1	321
GML002901_mRNA1	686
GML003001_mRNA1	713
GML003101_mRNA1	336
GML003201_mRNA1	610
GML003301_mRNA1	2315
GML003401_mRNA1	368
GML003501_mRNA1	927
GML003601_mRNA1	172
GML003701_mRNA1	244
GML003801_mRNA1	665
GML003901_mRNA1	132
GML004001_mRNA1	632
GML004101_mRNA1	349
GML004201_mRNA1	184
GML004301_mRNA1	282
GML004401_mRNA1	185
GML004501_mRNA1	284
GML004601_mRNA1	129
GML004701_mRNA1	657
GML004801_mRNA1	77
GML004901_mRNA1	1254
GML005001_mRNA1	218
GML005101_mRNA1	177
GML005201_mRNA1	419
GML005301_mRNA1	169
GML005401_mRNA1	133
GML005501_mRNA1	208
GML005601_mRNA1	382
GML005701_mRNA1	391
GML005801_mRNA1	1876
GML005901_mRNA1	100
GML006001_mRNA1	663
GML006101_mRNA1	201
GML006201_mRNA1	298
GML006301_mRNA1	179
GML006401_mRNA1	618
GML006501_mRNA1	278
GML006601_mRNA1	552
GML006701_mRNA1	254
GML006801_mRNA1	703
GML006901_mRNA1	148
GML007001_mRNA1	354
GML007101_mRNA1	205
GML007201_mRNA1	536
GML007301_mRNA1	300
GML007401_mRNA1	224
GML007501_mRNA1	1042
GML007601_mRNA1	183
GML007701_mRNA1	188
GML007801_mRNA1	386
GML007901_mRNA1	594
GML008001_mRNA1	139
GML008101_mRNA1	360
GML008201_mRNA1	1320
GML008301_mRNA1	384
GML008401_mRNA1	1520
GML008501_mRNA1	335
GML008601_mRNA1	327
GML008701_mRNA1	774
GML008801_mRNA1	1079
GML008901_mRNA1	338
GML009001_mRNA1	548
GML009101_mRNA1	441
GML009201_mRNA1	655
GML009301_mRNA1	319
GML009401_mRNA1	262
GML009501_mRNA1	134
GML009601_mRNA1	1190
GML009701_mRNA1	89
GML009801_mRNA1	182
GML009901_mRNA1	507
GML010001_mRNA1	2298
GML010101_mRNA1	253
GML010201_mRNA1	565
GML010301_mRNA1	1166
GML010401_mRNA1	303
GML010501_mRNA1	376
GML010601_mRNA1	451
GML010701_mRNA1	496
GML010801_mRNA1	426
GML010901_mRNA1	130
GML011001_mRNA1	150
GML011101_mRNA1	403
GML011201_mRNA1	397
GML011301_mRNA1	236
GML011401_mRNA1	227
GML011501_mRNA1	247
GML011601_mRNA1	720
GML011701_mRNA1	736
GML011801_mRNA1	106
GML011901_mRNA1	419
GML012001_mRNA1	994
GML012101_mRNA1	381
GML012201_mRNA1	1183
GML012301_mRNA1	653
GML012401_mRNA1	374
GML012501_mRNA1	1281
GML012601_mRNA1	418
GML012701_mRNA1	128
GML012801_mRNA1	122
GML012901_mRNA1	230
GML013001_mRNA1	397
GML013101_mRNA1	1035
GML013201_mRNA1	552
GML013301_mRNA1	2661
GML013401_mRNA1	288
GML013501_mRNA1	551
GML013601_mRNA1	314
GML013701_mRNA1	688
GML013801_mRNA1	181
GML013901_mRNA1	1597
GML014001_mRNA1	620
GML014101_mRNA1	415
GML014201_mRNA1	388
GML014301_mRNA1	261
GML014401_mRNA1	320
GML014501_mRNA1	180
GML014601_mRNA1	412
GML014701_mRNA1	122
GML014801_mRNA1	419
GML014901_mRNA1	161
GML015001_mRNA1	725
GML015100_mRNA1	272
GML015201_mRNA1	188
GML015301_mRNA1	187
GML015401_mRNA1	765
GML015501_mRNA1	155
GML015601_mRNA1	432
GML015701_mRNA1	340
GML015801_mRNA1	801
GML015901_mRNA1	919
GML016001_mRNA1	124
GML016101_mRNA1	76
GML016201_mRNA1	1091
GML016301_mRNA1	348
GML016401_mRNA1	270
GML016501_mRNA1	192
GML016601_mRNA1	298
GML016701_mRNA1	187
GML016801_mRNA1	665
GML016901_mRNA1	359
GML017001_mRNA1	312
GML017101_mRNA1	658
GML017201_mRNA1	170
GML017301_mRNA1	104
GML017401_mRNA1	180
GML017501_mRNA1	1106
GML017601_mRNA1	115
GML017701_mRNA1	167
GML017801_mRNA1	2643
GML017901_mRNA1	104
GML018001_mRNA1	296
