protein_id	length
GML000001_mRNA1	403
GML000101_mRNA1	531
GML000201_mRNA1	181
GML000301_mRNA1	675
GML000401_mRNA1	124
GML000501_mRNA1	923
GML000601_mRNA1	224
GML000701_mRNA1	263
GML000801_mRNA1	481
GML000901_mRNA1	211
GML001001_mRNA1	323
GML001101_mRNA1	310
GML001201_mRNA1	395
GML001301_mRNA1	469
GML001401_mRNA1	350
GML001501_mRNA1	449
GML001601_mRNA1	74
GML001701_mRNA1	338
GML001801_mRNA1	258
GML001901_mRNA1	108
GML002001_mRNA1	234
GML002101_mRNA1	717
GML002201_mRNA1	315
GML002301_mRNA1	514
GML002401_mRNA1	565
GML002501_mRNA1	602
GML002601_mRNA1	537
GML002701_mRNA1	1051
GML002801_mRNA1	702
GML002901_mRNA1	900
GML003001_mRNA1	224
GML003101_mRNA1	285
GML003201_mRNA1	1408
GML003301_mRNA1	126
GML003401_mRNA1	128
GML003501_mRNA1	962
GML003601_mRNA1	225
GML003701_mRNA1	779
GML003801_mRNA1	144
GML003901_mRNA1	1118
GML004001_mRNA1	1479
GML004101_mRNA1	143
GML004201_mRNA1	535
GML004301_mRNA1	529
GML004401_mRNA1	451
GML004501_mRNA1	157
GML004601_mRNA1	154
GML004701_mRNA1	636
GML004801_mRNA1	118
GML004901_mRNA1	263
GML005001_mRNA1	496
GML005101_mRNA1	89
GML005201_mRNA1	327
GML005301_mRNA1	786
GML005401_mRNA1	220
GML005501_mRNA1	228
GML005601_mRNA1	323
GML005701_mRNA1	303
GML005801_mRNA1	298
GML005901_mRNA1	450
GML006001_mRNA1	101
GML006101_mRNA1	275
GML006201_mRNA1	1477
GML006301_mRNA1	658
GML006401_mRNA1	358
GML006501_mRNA1	497
GML006601_mRNA1	1494
GML006701_mRNA1	551
GML006801_mRNA1	431
GML006901_mRNA1	814
GML007001_mRNA1	532
GML007101_mRNA1	596
GML007201_mRNA1	89
GML007301_mRNA1	603
GML007401_mRNA1	600
GML007501_mRNA1	309
GML007601_mRNA1	301
GML007701_mRNA1	99
GML007801_mRNA1	309
GML007901_mRNA1	248
GML008001_mRNA1	152
GML008101_mRNA1	340
GML008201_mRNA1	250
GML008301_mRNA1	511
GML008401_mRNA1	295
GML008501_mRNA1	429
GML008601_mRNA1	224
GML008701_mRNA1	319
GML008801_mRNA1	171
GML008901_mRNA1	119
GML009001_mRNA1	1213
GML009101_mRNA1	734
GML009201_mRNA1	636
GML009301_mRNA1	455
GML009401_mRNA1	199
GML009501_mRNA1	386
GML009601_mRNA1	288
GML009701_mRNA1	401
GML009801_mRNA1	236
GML009901_mRNA1	666
GML010001_mRNA1	504
GML010101_mRNA1	219
GML010201_mRNA1	157
GML010301_mRNA1	574
GML010401_mRNA1	135
GML010501_mRNA1	362
GML010601_mRNA1	1636
GML010701_mRNA1	285
GML010801_mRNA1	695
GML010901_mRNA1	743
GML011001_mRNA1	481
GML011101_mRNA1	244
