protein_id	length
GML000001_mRNA1	51
GML000101_mRNA1	294
GML000201_mRNA1	478
GML000301_mRNA1	467
GML000401_mRNA1	282
GML000501_mRNA1	894
GML000601_mRNA1	359
GML000701_mRNA1	710
GML000801_mRNA1	194
GML000901_mRNA1	284
GML001001_mRNA1	171
GML001101_mRNA1	645
GML001201_mRNA1	721
GML001301_mRNA1	1035
GML001401_mRNA1	99
GML001501_mRNA1	749
GML001601_mRNA1	94
GML001701_mRNA1	378
GML001801_mRNA1	715
GML001901_mRNA1	110
GML002001_mRNA1	620
GML002101_mRNA1	414
GML002201_mRNA1	707
GML002301_mRNA1	1052
GML002401_mRNA1	233
GML002501_mRNA1	120
GML002601_mRNA1	115
GML002701_mRNA1	540
GML002801_mRNA1	408
GML002901_mRNA1	478
GML003001_mRNA1	218
GML003101_mRNA1	394
GML003201_mRNA1	319
GML003301_mRNA1	647
GML003401_mRNA1	489
GML003501_mRNA1	405
GML003601_mRNA1	489
GML003701_mRNA1	632
GML003801_mRNA1	471
GML003901_mRNA1	403
GML004001_mRNA1	630
GML004101_mRNA1	2289
GML004201_mRNA1	398
GML004301_mRNA1	513
GML004401_mRNA1	716
GML004502_mRNA1	806
GML004601_mRNA1	174
GML004701_mRNA1	543
GML004801_mRNA1	242
GML004901_mRNA1	313
GML005001_mRNA1	416
GML005101_mRNA1	174
GML005201_mRNA1	255
GML005301_mRNA1	88
GML005401_mRNA1	395
GML005501_mRNA1	414
GML005601_mRNA1	807
GML005701_mRNA1	95
GML005801_mRNA1	1264
GML005901_mRNA1	388
GML006002_mRNA1	439
GML006101_mRNA1	365
GML006201_mRNA1	327
GML006301_mRNA1	185
GML006401_mRNA1	693
GML006501_mRNA1	1002
GML006601_mRNA1	519
GML006701_mRNA1	183
GML006801_mRNA1	391
GML006901_mRNA1	194
GML007001_mRNA1	345
GML007101_mRNA1	399
GML007201_mRNA1	351
GML007301_mRNA1	487
GML007401_mRNA1	129
GML007501_mRNA1	585
GML007601_mRNA1	306
GML007701_mRNA1	298
GML007801_mRNA1	906
GML007901_mRNA1	417
GML008001_mRNA1	595
GML008103_mRNA1	1154
GML008201_mRNA1	587
GML008301_mRNA1	950
GML008401_mRNA1	579
GML008501_mRNA1	173
GML008601_mRNA1	313
GML008701_mRNA1	238
GML008801_mRNA1	586
GML008901_mRNA1	87
GML009001_mRNA1	260
GML009101_mRNA1	626
GML009201_mRNA1	288
GML009301_mRNA1	387
GML009401_mRNA1	129
GML009501_mRNA1	263
GML009602_mRNA1	1028
GML009702_mRNA1	252
GML009801_mRNA1	1083
GML009901_mRNA1	775
GML010001_mRNA1	939
GML010101_mRNA1	392
GML010201_mRNA1	350
GML010300_mRNA1	1287
GML010401_mRNA1	80
GML010501_mRNA1	267
GML010601_mRNA1	706
GML010701_mRNA1	482
GML010801_mRNA1	112
GML010901_mRNA1	359
