protein_id	length
GML000001_mRNA1	862
GML000101_mRNA1	654
GML000201_mRNA1	852
GML000301_mRNA1	334
GML000401_mRNA1	200
GML000501_mRNA1	508
GML000601_mRNA1	115
GML000701_mRNA1	546
GML000801_mRNA1	879
GML000901_mRNA1	163
GML001001_mRNA1	390
GML001101_mRNA1	185
GML001201_mRNA1	491
GML001301_mRNA1	79
GML001401_mRNA1	53
GML001500_mRNA1	885
GML001601_mRNA1	546
GML001701_mRNA1	368
GML001801_mRNA1	202
GML001901_mRNA1	364
GML002001_mRNA1	115
GML002101_mRNA1	130
GML002201_mRNA1	394
GML002301_mRNA1	1141
GML002401_mRNA1	358
GML002501_mRNA1	436
GML002601_mRNA1	346
GML002701_mRNA1	563
GML002801_mRNA1	447
GML002901_mRNA1	691
GML003001_mRNA1	408
GML003101_mRNA1	262
GML003201_mRNA1	883
GML003301_mRNA1	198
GML003401_mRNA1	429
GML003501_mRNA1	232
GML003601_mRNA1	341
GML003701_mRNA1	331
GML003801_mRNA1	636
GML003901_mRNA1	435
GML004001_mRNA1	407
GML004101_mRNA1	262
GML004201_mRNA1	102
GML004301_mRNA1	412
GML004401_mRNA1	938
GML004501_mRNA1	280
GML004601_mRNA1	313
GML004701_mRNA1	903
GML004801_mRNA1	1560
GML004901_mRNA1	439
GML005001_mRNA1	336
GML005101_mRNA1	202
GML005201_mRNA1	689
GML005301_mRNA1	334
GML005401_mRNA1	75
GML005501_mRNA1	531
GML005601_mRNA1	736
GML005701_mRNA1	263
GML005801_mRNA1	559
GML005901_mRNA1	1007
GML006001_mRNA1	571
GML006101_mRNA1	751
GML006201_mRNA1	227
GML006301_mRNA1	443
GML006401_mRNA1	220
GML006501_mRNA1	359
GML006601_mRNA1	486
GML006701_mRNA1	404
GML006801_mRNA1	115
GML006901_mRNA1	527
GML007001_mRNA1	219
GML007101_mRNA1	512
GML007201_mRNA1	361
GML007301_mRNA1	535
GML007401_mRNA1	270
GML007501_mRNA1	290
GML007601_mRNA1	734
GML007701_mRNA1	515
GML007801_mRNA1	280
GML007901_mRNA1	718
GML008001_mRNA1	587
GML008101_mRNA1	31
GML008202_mRNA1	194
GML008301_mRNA1	340
GML008401_mRNA1	159
GML008501_mRNA1	442
GML008601_mRNA1	1030
GML008701_mRNA1	288
GML008801_mRNA1	63
GML008901_mRNA1	567
GML009001_mRNA1	570
GML009101_mRNA1	517
GML009201_mRNA1	441
GML009301_mRNA1	108
GML009401_mRNA1	82
GML009501_mRNA1	103
GML009601_mRNA1	262
GML009701_mRNA1	1509
GML009801_mRNA1	570
GML009901_mRNA1	311
GML010001_mRNA1	318
GML010101_mRNA1	577
GML010201_mRNA1	601
GML010301_mRNA1	429
GML010401_mRNA1	335
GML010501_mRNA1	126
GML010602_mRNA1	747
GML010701_mRNA1	261
GML010801_mRNA1	596
GML010901_mRNA1	598
GML011001_mRNA1	846
GML011101_mRNA1	563
GML011201_mRNA1	358
GML011301_mRNA1	688
GML011401_mRNA1	177
GML011502_mRNA1	615
GML011601_mRNA1	200
GML011701_mRNA1	666
GML011801_mRNA1	1360
GML011901_mRNA1	414
GML012001_mRNA1	154
GML012101_mRNA1	1067
GML012201_mRNA1	104
GML012301_mRNA1	100
GML012401_mRNA1	2360
GML012501_mRNA1	419
GML012601_mRNA1	203
GML012701_mRNA1	221
GML012801_mRNA1	302
GML012901_mRNA1	282
GML013001_mRNA1	394
GML013101_mRNA1	391
GML013201_mRNA1	888
GML013301_mRNA1	775
GML013401_mRNA1	862
GML013501_mRNA1	295
GML013601_mRNA1	228
GML013701_mRNA1	519
GML013802_mRNA1	54
