protein_id	length
GML000001_mRNA1	517
GML000101_mRNA1	160
GML000201_mRNA1	268
GML000301_mRNA1	244
GML000401_mRNA1	279
GML000501_mRNA1	665
GML000601_mRNA1	374
GML000701_mRNA1	297
GML000801_mRNA1	333
GML000901_mRNA1	368
GML001001_mRNA1	1224
GML001101_mRNA1	484
GML001201_mRNA1	450
GML001301_mRNA1	213
GML001401_mRNA1	444
GML001501_mRNA1	404
GML001601_mRNA1	367
GML001701_mRNA1	168
GML001801_mRNA1	410
GML001901_mRNA1	1997
GML002001_mRNA1	289
GML002101_mRNA1	244
GML002201_mRNA1	442
GML002301_mRNA1	99
GML002401_mRNA1	596
GML002501_mRNA1	134
GML002601_mRNA1	159
GML002701_mRNA1	95
GML002801_mRNA1	639
GML002901_mRNA1	791
GML003001_mRNA1	775
GML003101_mRNA1	663
GML003201_mRNA1	152
GML003301_mRNA1	1286
GML003401_mRNA1	771
GML003501_mRNA1	475
GML003601_mRNA1	171
GML003701_mRNA1	798
GML003801_mRNA1	453
GML003901_mRNA1	471
GML004001_mRNA1	112
GML004101_mRNA1	727
GML004201_mRNA1	357
GML004301_mRNA1	403
GML004401_mRNA1	616
GML004500_mRNA1	661
GML004601_mRNA1	643
GML004701_mRNA1	273
GML004801_mRNA1	370
GML004901_mRNA1	654
GML005001_mRNA1	177
GML005101_mRNA1	451
GML005201_mRNA1	1052
GML005301_mRNA1	479
GML005401_mRNA1	470
GML005501_mRNA1	102
GML005601_mRNA1	129
GML005701_mRNA1	546
GML005801_mRNA1	545
GML005901_mRNA1	285
GML006001_mRNA1	537
GML006101_mRNA1	62
GML006201_mRNA1	455
GML006301_mRNA1	753
GML006401_mRNA1	226
GML006501_mRNA1	373
GML006601_mRNA1	275
GML006701_mRNA1	457
GML006801_mRNA1	271
GML006901_mRNA1	218
GML007001_mRNA1	1130
GML007101_mRNA1	449
GML007201_mRNA1	226
GML007301_mRNA1	494
GML007401_mRNA1	398
GML007501_mRNA1	445
GML007601_mRNA1	1726
GML007701_mRNA1	450
GML007801_mRNA1	318
GML007901_mRNA1	130
GML008001_mRNA1	250
GML008101_mRNA1	648
GML008201_mRNA1	175
GML008301_mRNA1	1080
GML008401_mRNA1	329
GML008501_mRNA1	180
GML008601_mRNA1	481
GML008701_mRNA1	392
GML008801_mRNA1	387
GML008901_mRNA1	439
GML009001_mRNA1	599
GML009101_mRNA1	592
GML009201_mRNA1	1411
GML009301_mRNA1	264
GML009401_mRNA1	343
GML009501_mRNA1	119
