protein_id	length
GML000001_mRNA1	68
GML000101_mRNA1	210
GML000201_mRNA1	169
GML000301_mRNA1	326
GML000401_mRNA1	211
GML000501_mRNA1	131
GML000601_mRNA1	1003
GML000701_mRNA1	1504
GML000801_mRNA1	89
GML000901_mRNA1	609
GML001001_mRNA1	428
GML001101_mRNA1	423
GML001201_mRNA1	148
GML001301_mRNA1	86
GML001401_mRNA1	396
GML001501_mRNA1	917
GML001601_mRNA1	43
GML001701_mRNA1	920
GML001801_mRNA1	287
GML001901_mRNA1	541
GML002001_mRNA1	796
GML002101_mRNA1	310
GML002201_mRNA1	544
GML002301_mRNA1	816
GML002401_mRNA1	414
GML002501_mRNA1	609
GML002601_mRNA1	540
GML002701_mRNA1	581
GML002801_mRNA1	512
GML002901_mRNA1	2635
GML003001_mRNA1	686
GML003101_mRNA1	434
GML003201_mRNA1	1674
GML003301_mRNA1	223
GML003401_mRNA1	61
GML003501_mRNA1	63
GML003601_mRNA1	236
GML003701_mRNA1	354
GML003801_mRNA1	217
GML003901_mRNA1	481
GML004001_mRNA1	983
GML004101_mRNA1	200
GML004201_mRNA1	266
GML004301_mRNA1	113
GML004401_mRNA1	276
GML004501_mRNA1	134
GML004601_mRNA1	439
GML004701_mRNA1	2064
GML004801_mRNA1	215
GML004901_mRNA1	582
GML005001_mRNA1	461
GML005101_mRNA1	386
GML005201_mRNA1	100
GML005301_mRNA1	398
GML005401_mRNA1	61
GML005501_mRNA1	224
GML005601_mRNA1	131
GML005701_mRNA1	351
GML005801_mRNA1	1163
GML005901_mRNA1	98
GML006001_mRNA1	102
GML006101_mRNA1	401
GML006201_mRNA1	253
GML006301_mRNA1	1350
GML006401_mRNA1	391
GML006501_mRNA1	203
GML006601_mRNA1	90
GML006701_mRNA1	624
GML006801_mRNA1	836
GML006901_mRNA1	622
GML007001_mRNA1	781
GML007101_mRNA1	666
GML007201_mRNA1	469
GML007301_mRNA1	245
GML007401_mRNA1	474
GML007501_mRNA1	207
GML007601_mRNA1	314
GML007701_mRNA1	684
GML007801_mRNA1	570
GML007901_mRNA1	658
GML008001_mRNA1	86
GML008101_mRNA1	323
GML008201_mRNA1	2348
GML008301_mRNA1	59
GML008401_mRNA1	533
GML008501_mRNA1	173
GML008601_mRNA1	499
GML008701_mRNA1	454
GML008801_mRNA1	441
GML008901_mRNA1	268
GML009001_mRNA1	299
GML009101_mRNA1	223
GML009201_mRNA1	269
GML009301_mRNA1	677
GML009401_mRNA1	637
GML009501_mRNA1	393
GML009601_mRNA1	160
GML009701_mRNA1	444
GML009801_mRNA1	651
GML009901_mRNA1	257
GML010002_mRNA1	332
GML010101_mRNA1	211
GML010201_mRNA1	450
GML010301_mRNA1	593
GML010401_mRNA1	1167
GML010501_mRNA1	557
GML010601_mRNA1	468
GML010701_mRNA1	470
GML010801_mRNA1	223
GML010901_mRNA1	1502
GML011001_mRNA1	108
GML011101_mRNA1	1594
GML011201_mRNA1	64
GML011301_mRNA1	649
GML011401_mRNA1	527
GML011501_mRNA1	179
GML011601_mRNA1	1634
GML011701_mRNA1	279
GML011801_mRNA1	364
GML011901_mRNA1	385
