protein_id	length
GML000001_mRNA1	2164
GML000101_mRNA1	366
GML000201_mRNA1	200
GML000301_mRNA1	1009
GML000401_mRNA1	372
GML000501_mRNA1	270
GML000601_mRNA1	264
GML000701_mRNA1	665
GML000801_mRNA1	116
GML000901_mRNA1	222
GML001001_mRNA1	101
GML001101_mRNA1	1395
GML001201_mRNA1	671
GML001301_mRNA1	656
GML001401_mRNA1	385
GML001501_mRNA1	217
GML001601_mRNA1	332
GML001701_mRNA1	128
GML001801_mRNA1	203
GML001901_mRNA1	388
GML002001_mRNA1	618
GML002101_mRNA1	805
GML002201_mRNA1	577
GML002301_mRNA1	517
GML002401_mRNA1	690
GML002501_mRNA1	475
GML002601_mRNA1	221
GML002701_mRNA1	718
GML002801_mRNA1	263
GML002901_mRNA1	828
GML003001_mRNA1	1404
GML003101_mRNA1	633
GML003201_mRNA1	131
GML003301_mRNA1	318
GML003401_mRNA1	262
GML003501_mRNA1	496
GML003601_mRNA1	1858
GML003701_mRNA1	406
GML003801_mRNA1	151
GML003901_mRNA1	1439
GML004001_mRNA1	660
GML004101_mRNA1	720
GML004201_mRNA1	330
GML004301_mRNA1	394
GML004401_mRNA1	303
GML004501_mRNA1	583
GML004601_mRNA1	299
GML004701_mRNA1	360
GML004801_mRNA1	242
GML004901_mRNA1	558
GML005001_mRNA1	1151
GML005101_mRNA1	366
GML005201_mRNA1	544
GML005301_mRNA1	600
GML005401_mRNA1	893
GML005501_mRNA1	234
GML005601_mRNA1	609
GML005701_mRNA1	128
GML005801_mRNA1	336
GML005901_mRNA1	102
GML006001_mRNA1	377
GML006101_mRNA1	293
GML006201_mRNA1	368
GML006301_mRNA1	431
GML006401_mRNA1	1151
GML006501_mRNA1	485
GML006601_mRNA1	707
GML006701_mRNA1	472
GML006801_mRNA1	376
GML006901_mRNA1	935
GML007001_mRNA1	246
GML007101_mRNA1	384
GML007201_mRNA1	333
GML007301_mRNA1	400
GML007401_mRNA1	2440
GML007501_mRNA1	522
GML007601_mRNA1	337
GML007701_mRNA1	601
GML007801_mRNA1	219
GML007901_mRNA1	642
GML008001_mRNA1	693
GML008101_mRNA1	194
GML008201_mRNA1	292
GML008301_mRNA1	579
GML008401_mRNA1	399
GML008501_mRNA1	73
GML008601_mRNA1	336
GML008701_mRNA1	152
GML008801_mRNA1	290
GML008901_mRNA1	253
GML009001_mRNA1	1113
GML009101_mRNA1	910
GML009201_mRNA1	251
GML009301_mRNA1	361
GML009401_mRNA1	780
GML009501_mRNA1	197
GML009601_mRNA1	205
GML009701_mRNA1	76
GML009801_mRNA1	131
GML009901_mRNA1	121
GML010001_mRNA1	133
GML010101_mRNA1	296
GML010201_mRNA1	594
GML010301_mRNA1	837
GML010401_mRNA1	61
GML010501_mRNA1	92
