protein_id	length
GML000001_mRNA1	457
GML000101_mRNA1	285
GML000201_mRNA1	454
GML000301_mRNA1	450
GML000401_mRNA1	341
GML000501_mRNA1	763
GML000601_mRNA1	262
GML000701_mRNA1	244
GML000801_mRNA1	570
GML000901_mRNA1	645
GML001001_mRNA1	118
GML001101_mRNA1	571
GML001201_mRNA1	229
GML001301_mRNA1	93
GML001401_mRNA1	674
GML001501_mRNA1	477
GML001601_mRNA1	576
GML001701_mRNA1	290
GML001801_mRNA1	114
GML001901_mRNA1	1060
GML002001_mRNA1	90
GML002101_mRNA1	467
GML002201_mRNA1	134
GML002301_mRNA1	1066
GML002401_mRNA1	599
GML002501_mRNA1	283
GML002601_mRNA1	186
GML002700_mRNA1	2372
GML002801_mRNA1	239
GML002901_mRNA1	455
GML003001_mRNA1	340
GML003101_mRNA1	294
GML003201_mRNA1	606
GML003301_mRNA1	226
GML003401_mRNA1	605
GML003501_mRNA1	349
GML003601_mRNA1	825
GML003701_mRNA1	293
GML003801_mRNA1	513
GML003901_mRNA1	648
GML004001_mRNA1	400
GML004101_mRNA1	754
GML004201_mRNA1	243
GML004301_mRNA1	418
GML004401_mRNA1	100
GML004501_mRNA1	865
GML004601_mRNA1	776
GML004701_mRNA1	1240
GML004801_mRNA1	583
GML004901_mRNA1	122
GML005001_mRNA1	605
GML005101_mRNA1	1000
GML005201_mRNA1	153
GML005301_mRNA1	1580
GML005401_mRNA1	281
GML005501_mRNA1	496
GML005601_mRNA1	605
GML005701_mRNA1	1079
GML005801_mRNA1	1159
GML005901_mRNA1	266
GML006001_mRNA1	436
GML006101_mRNA1	363
GML006201_mRNA1	322
GML006301_mRNA1	51
GML006401_mRNA1	314
GML006501_mRNA1	589
GML006601_mRNA1	730
GML006701_mRNA1	1110
GML006801_mRNA1	825
GML006901_mRNA1	644
GML007001_mRNA1	1209
GML007101_mRNA1	513
GML007201_mRNA1	305
GML007301_mRNA1	82
GML007401_mRNA1	189
GML007501_mRNA1	577
GML007601_mRNA1	293
GML007701_mRNA1	536
GML007801_mRNA1	253
GML007901_mRNA1	593
GML008001_mRNA1	379
GML008101_mRNA1	752
GML008201_mRNA1	265
GML008301_mRNA1	521
GML008401_mRNA1	1536
GML008501_mRNA1	108
GML008601_mRNA1	823
GML008701_mRNA1	206
GML008801_mRNA1	303
GML008901_mRNA1	1119
GML009001_mRNA1	329
GML009101_mRNA1	147
GML009201_mRNA1	198
GML009301_mRNA1	285
GML009401_mRNA1	416
GML009501_mRNA1	721
GML009601_mRNA1	481
GML009701_mRNA1	429
GML009801_mRNA1	407
GML009901_mRNA1	617
GML010001_mRNA1	180
GML010101_mRNA1	315
GML010201_mRNA1	164
GML010301_mRNA1	525
GML010401_mRNA1	80
GML010501_mRNA1	468
GML010601_mRNA1	1627
GML010701_mRNA1	214
GML010801_mRNA1	285
