protein_id	length
GML000001_mRNA1	741
GML000101_mRNA1	388
GML000201_mRNA1	524
GML000301_mRNA1	439
GML000401_mRNA1	331
GML000501_mRNA1	302
GML000601_mRNA1	477
GML000701_mRNA1	334
GML000801_mRNA1	833
GML000901_mRNA1	364
GML001001_mRNA1	115
GML001101_mRNA1	333
GML001201_mRNA1	112
GML001301_mRNA1	742
GML001401_mRNA1	120
GML001501_mRNA1	532
GML001601_mRNA1	245
GML001701_mRNA1	517
GML001801_mRNA1	229
GML001901_mRNA1	384
GML002001_mRNA1	1002
GML002101_mRNA1	509
GML002201_mRNA1	1018
GML002301_mRNA1	651
GML002401_mRNA1	1190
GML002501_mRNA1	606
GML002601_mRNA1	523
GML002701_mRNA1	194
GML002801_mRNA1	228
GML002902_mRNA1	285
GML003001_mRNA1	308
GML003101_mRNA1	160
GML003201_mRNA1	497
GML003301_mRNA1	370
GML003401_mRNA1	687
GML003501_mRNA1	285
GML003601_mRNA1	309
GML003701_mRNA1	115
GML003801_mRNA1	323
GML003901_mRNA1	324
GML004001_mRNA1	738
GML004101_mRNA1	352
GML004201_mRNA1	458
GML004301_mRNA1	538
GML004401_mRNA1	97
GML004501_mRNA1	177
GML004601_mRNA1	550
GML004701_mRNA1	544
GML004801_mRNA1	431
GML004901_mRNA1	481
GML005001_mRNA1	320
GML005101_mRNA1	82
GML005201_mRNA1	342
GML005301_mRNA1	419
GML005401_mRNA1	1032
GML005501_mRNA1	474
GML005601_mRNA1	497
GML005701_mRNA1	201
GML005801_mRNA1	505
GML005901_mRNA1	306
GML006001_mRNA1	619
GML006101_mRNA1	357
GML006201_mRNA1	399
GML006301_mRNA1	674
GML006401_mRNA1	231
GML006501_mRNA1	167
GML006601_mRNA1	2363
GML006701_mRNA1	295
GML006801_mRNA1	202
GML006901_mRNA1	2101
GML007001_mRNA1	637
GML007101_mRNA1	1474
GML007201_mRNA1	451
GML007301_mRNA1	309
GML007401_mRNA1	101
GML007501_mRNA1	298
GML007601_mRNA1	69
GML007701_mRNA1	546
GML007801_mRNA1	626
GML007901_mRNA1	399
GML008001_mRNA1	570
GML008101_mRNA1	872
GML008201_mRNA1	189
GML008301_mRNA1	410
GML008401_mRNA1	488
GML008501_mRNA1	82
GML008601_mRNA1	74
GML008701_mRNA1	784
GML008801_mRNA1	404
GML008901_mRNA1	515
