protein_id	length
GML000001_mRNA1	505
GML000101_mRNA1	270
GML000201_mRNA1	343
GML000301_mRNA1	93
GML000401_mRNA1	404
GML000501_mRNA1	492
GML000601_mRNA1	176
GML000701_mRNA1	529
GML000801_mRNA1	563
GML000901_mRNA1	490
GML001001_mRNA1	334
GML001101_mRNA1	461
GML001201_mRNA1	578
GML001301_mRNA1	401
GML001401_mRNA1	248
GML001501_mRNA1	576
GML001601_mRNA1	401
GML001701_mRNA1	381
GML001801_mRNA1	399
GML001901_mRNA1	477
GML002001_mRNA1	298
GML002101_mRNA1	131
GML002201_mRNA1	72
GML002301_mRNA1	501
GML002401_mRNA1	175
GML002501_mRNA1	182
GML002601_mRNA1	522
GML002701_mRNA1	536
GML002801_mRNA1	65
GML002901_mRNA1	589
GML003001_mRNA1	139
GML003101_mRNA1	118
GML003201_mRNA1	786
GML003301_mRNA1	76
GML003402_mRNA1	337
GML003501_mRNA1	222
GML003601_mRNA1	791
GML003701_mRNA1	429
GML003801_mRNA1	408
GML003901_mRNA1	296
GML004001_mRNA1	183
GML004101_mRNA1	1336
GML004201_mRNA1	160
GML004301_mRNA1	72
GML004401_mRNA1	365
GML004501_mRNA1	373
GML004601_mRNA1	291
GML004701_mRNA1	454
GML004801_mRNA1	115
GML004901_mRNA1	970
GML005001_mRNA1	511
GML005101_mRNA1	194
GML005201_mRNA1	511
GML005301_mRNA1	456
GML005401_mRNA1	244
GML005501_mRNA1	977
GML005601_mRNA1	333
GML005701_mRNA1	468
GML005801_mRNA1	1025
GML005901_mRNA1	403
GML006001_mRNA1	483
GML006101_mRNA1	797
GML006201_mRNA1	229
GML006301_mRNA1	340
GML006401_mRNA1	582
GML006501_mRNA1	298
GML006601_mRNA1	555
GML006701_mRNA1	1325
GML006801_mRNA1	573
