protein_id	length
GML000001_mRNA1	240
GML000101_mRNA1	561
GML000201_mRNA1	469
GML000301_mRNA1	165
GML000401_mRNA1	335
GML000501_mRNA1	857
GML000601_mRNA1	279
GML000701_mRNA1	194
GML000801_mRNA1	311
GML000901_mRNA1	156
GML001001_mRNA1	1226
GML001101_mRNA1	150
GML001201_mRNA1	237
GML001301_mRNA1	194
GML001401_mRNA1	478
GML001501_mRNA1	325
GML001601_mRNA1	386
GML001701_mRNA1	714
GML001801_mRNA1	268
GML001901_mRNA1	95
GML002001_mRNA1	716
GML002101_mRNA1	1036
GML002201_mRNA1	505
GML002301_mRNA1	230
GML002401_mRNA1	586
GML002501_mRNA1	438
GML002601_mRNA1	416
GML002701_mRNA1	505
GML002801_mRNA1	165
GML002901_mRNA1	292
GML003001_mRNA1	263
GML003101_mRNA1	183
GML003201_mRNA1	382
GML003301_mRNA1	382
GML003401_mRNA1	540
GML003501_mRNA1	134
GML003601_mRNA1	444
GML003701_mRNA1	604
GML003801_mRNA1	2061
GML003901_mRNA1	393
GML004001_mRNA1	965
GML004101_mRNA1	105
GML004201_mRNA1	703
GML004301_mRNA1	2014
GML004401_mRNA1	86
GML004501_mRNA1	308
GML004601_mRNA1	556
GML004701_mRNA1	656
GML004801_mRNA1	960
GML004901_mRNA1	127
GML005001_mRNA1	792
GML005101_mRNA1	105
GML005201_mRNA1	951
GML005301_mRNA1	198
GML005401_mRNA1	480
GML005502_mRNA1	317
GML005601_mRNA1	509
GML005701_mRNA1	228
GML005801_mRNA1	725
GML005901_mRNA1	2543
GML006001_mRNA1	486
GML006101_mRNA1	133
GML006201_mRNA1	347
GML006301_mRNA1	376
GML006401_mRNA1	228
GML006501_mRNA1	179
GML006601_mRNA1	143
GML006701_mRNA1	268
GML006801_mRNA1	464
GML006901_mRNA1	404
GML007001_mRNA1	585
GML007101_mRNA1	435
GML007201_mRNA1	177
GML007301_mRNA1	265
GML007401_mRNA1	872
GML007501_mRNA1	594
GML007601_mRNA1	143
GML007701_mRNA1	290
GML007801_mRNA1	389
GML007901_mRNA1	1088
GML008001_mRNA1	692
GML008101_mRNA1	303
GML008201_mRNA1	261
GML008301_mRNA1	265
GML008401_mRNA1	276
GML008501_mRNA1	390
GML008601_mRNA1	242
GML008701_mRNA1	91
GML008801_mRNA1	538
GML008901_mRNA1	224
GML009001_mRNA1	526
GML009101_mRNA1	136
GML009201_mRNA1	683
GML009301_mRNA1	593
GML009401_mRNA1	281
GML009501_mRNA1	552
GML009601_mRNA1	100
GML009701_mRNA1	787
