protein_id	length
GML000001_mRNA1	919
GML000101_mRNA1	428
GML000201_mRNA1	466
GML000301_mRNA1	355
GML000401_mRNA1	127
GML000501_mRNA1	404
GML000601_mRNA1	149
GML000701_mRNA1	371
GML000801_mRNA1	391
GML000901_mRNA1	254
GML001001_mRNA1	98
GML001101_mRNA1	624
GML001202_mRNA1	442
GML001301_mRNA1	276
GML001401_mRNA1	106
GML001501_mRNA1	500
GML001601_mRNA1	344
GML001701_mRNA1	771
GML001801_mRNA1	638
GML001901_mRNA1	65
GML002001_mRNA1	411
GML002101_mRNA1	749
GML002201_mRNA1	244
GML002301_mRNA1	298
GML002401_mRNA1	126
GML002501_mRNA1	577
GML002601_mRNA1	374
GML002701_mRNA1	354
GML002801_mRNA1	316
GML002901_mRNA1	309
GML003001_mRNA1	99
GML003101_mRNA1	434
GML003201_mRNA1	123
GML003301_mRNA1	666
GML003401_mRNA1	178
GML003501_mRNA1	63
GML003601_mRNA1	184
GML003701_mRNA1	1208
GML003801_mRNA1	508
GML003901_mRNA1	619
GML004001_mRNA1	431
GML004101_mRNA1	303
GML004201_mRNA1	889
GML004301_mRNA1	158
GML004401_mRNA1	444
GML004501_mRNA1	399
GML004601_mRNA1	437
GML004701_mRNA1	933
GML004801_mRNA1	351
GML004901_mRNA1	843
GML005001_mRNA1	340
GML005101_mRNA1	281
GML005201_mRNA1	518
GML005301_mRNA1	273
GML005401_mRNA1	419
GML005501_mRNA1	250
GML005601_mRNA1	1377
GML005701_mRNA1	222
GML005801_mRNA1	544
GML005901_mRNA1	221
GML006001_mRNA1	138
GML006101_mRNA1	415
GML006200_mRNA1	899
GML006301_mRNA1	793
GML006401_mRNA1	396
GML006501_mRNA1	1084
GML006601_mRNA1	296
GML006701_mRNA1	134
GML006801_mRNA1	441
GML006901_mRNA1	372
GML007001_mRNA1	88
GML007101_mRNA1	926
GML007201_mRNA1	1804
GML007301_mRNA1	367
GML007401_mRNA1	1138
GML007501_mRNA1	523
GML007601_mRNA1	370
GML007701_mRNA1	279
GML007801_mRNA1	106
GML007901_mRNA1	210
GML008001_mRNA1	544
GML008101_mRNA1	631
GML008201_mRNA1	211
GML008301_mRNA1	434
GML008401_mRNA1	268
GML008501_mRNA1	229
GML008601_mRNA1	531
GML008701_mRNA1	313
GML008801_mRNA1	393
GML008901_mRNA1	245
GML009001_mRNA1	731
GML009101_mRNA1	97
GML009201_mRNA1	456
GML009301_mRNA1	403
GML009402_mRNA1	237
GML009501_mRNA1	771
GML009601_mRNA1	376
GML009701_mRNA1	413
GML009801_mRNA1	214
GML009901_mRNA1	152
GML010001_mRNA1	216
GML010101_mRNA1	832
GML010201_mRNA1	285
GML010301_mRNA1	409
GML010401_mRNA1	1588
GML010501_mRNA1	340
GML010601_mRNA1	159
GML010701_mRNA1	364
GML010801_mRNA1	442
GML010901_mRNA1	309
GML011001_mRNA1	370
GML011101_mRNA1	1003
GML011201_mRNA1	707
GML011301_mRNA1	873
GML011401_mRNA1	590
GML011501_mRNA1	912
GML011601_mRNA1	475
GML011701_mRNA1	280
GML011801_mRNA1	95
GML011901_mRNA1	382
GML012002_mRNA1	322
GML012101_mRNA1	328
GML012201_mRNA1	701
GML012301_mRNA1	70
GML012401_mRNA1	543
GML012501_mRNA1	108
GML012601_mRNA1	854
GML012701_mRNA1	668
GML012801_mRNA1	1101
GML012901_mRNA1	415
GML013002_mRNA1	317
GML013101_mRNA1	213
GML013201_mRNA1	510
GML013301_mRNA1	931
GML013401_mRNA1	714
GML013501_mRNA1	320
GML013601_mRNA1	2230
GML013701_mRNA1	442
GML013801_mRNA1	495
GML013901_mRNA1	878
GML014001_mRNA1	393
GML014101_mRNA1	326
GML014201_mRNA1	223
GML014301_mRNA1	86
GML014401_mRNA1	301
GML014501_mRNA1	511
GML014601_mRNA1	289
GML014701_mRNA1	124
GML014801_mRNA1	128
GML014901_mRNA1	445
GML015001_mRNA1	339
GML015101_mRNA1	595
GML015201_mRNA1	395
GML015301_mRNA1	963
GML015401_mRNA1	303
GML015501_mRNA1	415
GML015601_mRNA1	512
GML015701_mRNA1	323
GML015801_mRNA1	729
GML015901_mRNA1	1162
GML016001_mRNA1	883
GML016101_mRNA1	462
GML016201_mRNA1	662
GML016301_mRNA1	332
GML016401_mRNA1	206
GML016501_mRNA1	143
GML016601_mRNA1	523
GML016701_mRNA1	1025
GML016801_mRNA1	840
GML016901_mRNA1	199
GML017001_mRNA1	38
GML017101_mRNA1	421
GML017201_mRNA1	372
GML017301_mRNA1	225
GML017401_mRNA1	158
GML017501_mRNA1	263
GML017601_mRNA1	515
GML017701_mRNA1	396
GML017801_mRNA1	391
GML017901_mRNA1	442
GML018001_mRNA1	224
GML018101_mRNA1	138
GML018201_mRNA1	820
GML018301_mRNA1	442
GML018401_mRNA1	65
GML018501_mRNA1	87
GML018601_mRNA1	223
GML018701_mRNA1	427
