protein_id	length
GML000001_mRNA1	321
GML000101_mRNA1	1177
GML000201_mRNA1	1184
GML000301_mRNA1	1615
GML000401_mRNA1	374
GML000501_mRNA1	1564
GML000601_mRNA1	442
GML000701_mRNA1	308
GML000801_mRNA1	249
GML000901_mRNA1	1069
GML001001_mRNA1	254
GML001101_mRNA1	585
GML001201_mRNA1	752
GML001301_mRNA1	411
GML001401_mRNA1	109
GML001501_mRNA1	344
GML001601_mRNA1	507
GML001701_mRNA1	1005
GML001801_mRNA1	304
GML001901_mRNA1	1069
GML002001_mRNA1	234
GML002101_mRNA1	403
GML002201_mRNA1	555
GML002301_mRNA1	912
GML002401_mRNA1	722
GML002501_mRNA1	564
GML002601_mRNA1	741
GML002701_mRNA1	519
GML002801_mRNA1	528
GML002901_mRNA1	832
GML003001_mRNA1	431
GML003101_mRNA1	591
GML003201_mRNA1	522
GML003301_mRNA1	318
GML003401_mRNA1	1132
GML003501_mRNA1	635
GML003601_mRNA1	829
GML003701_mRNA1	66
GML003801_mRNA1	541
GML003901_mRNA1	722
GML004001_mRNA1	621
GML004101_mRNA1	620
GML004201_mRNA1	205
GML004301_mRNA1	361
GML004401_mRNA1	356
GML004501_mRNA1	134
GML004601_mRNA1	554
GML004701_mRNA1	191
GML004801_mRNA1	408
GML004901_mRNA1	217
GML005001_mRNA1	575
GML005101_mRNA1	313
GML005201_mRNA1	352
GML005301_mRNA1	341
GML005401_mRNA1	795
GML005501_mRNA1	1393
GML005601_mRNA1	796
GML005701_mRNA1	1034
GML005801_mRNA1	250
GML005901_mRNA1	360
GML006001_mRNA1	327
GML006101_mRNA1	920
GML006201_mRNA1	563
GML006301_mRNA1	81
GML006401_mRNA1	325
GML006501_mRNA1	323
GML006601_mRNA1	126
GML006701_mRNA1	478
GML006801_mRNA1	543
GML006901_mRNA1	336
GML007001_mRNA1	218
GML007101_mRNA1	350
GML007201_mRNA1	120
GML007301_mRNA1	229
GML007401_mRNA1	2102
GML007501_mRNA1	387
GML007601_mRNA1	774
GML007701_mRNA1	528
GML007801_mRNA1	635
GML007901_mRNA1	602
GML008001_mRNA1	135
GML008101_mRNA1	678
GML008201_mRNA1	352
GML008301_mRNA1	653
GML008401_mRNA1	218
GML008501_mRNA1	75
GML008601_mRNA1	269
GML008701_mRNA1	1123
GML008801_mRNA1	455
GML008901_mRNA1	239
GML009001_mRNA1	475
GML009101_mRNA1	353
GML009200_mRNA1	589
GML009301_mRNA1	193
GML009401_mRNA1	345
GML009501_mRNA1	508
GML009601_mRNA1	195
GML009701_mRNA1	546
GML009801_mRNA1	469
GML009901_mRNA1	91
GML010001_mRNA1	315
GML010101_mRNA1	592
GML010201_mRNA1	185
GML010301_mRNA1	338
GML010401_mRNA1	126
GML010501_mRNA1	467
GML010601_mRNA1	345
GML010701_mRNA1	785
GML010801_mRNA1	1227
GML010901_mRNA1	40
GML011001_mRNA1	315
GML011101_mRNA1	412
GML011201_mRNA1	542
GML011301_mRNA1	569
GML011401_mRNA1	220
GML011501_mRNA1	126
GML011601_mRNA1	481
