protein_id	length
GML000001_mRNA1	165
GML000101_mRNA1	268
GML000201_mRNA1	574
GML000301_mRNA1	160
GML000401_mRNA1	162
GML000501_mRNA1	715
GML000601_mRNA1	450
GML000701_mRNA1	1329
GML000801_mRNA1	127
GML000901_mRNA1	175
GML001001_mRNA1	310
GML001101_mRNA1	867
GML001201_mRNA1	340
GML001301_mRNA1	277
GML001401_mRNA1	277
GML001501_mRNA1	392
GML001601_mRNA1	92
GML001701_mRNA1	139
GML001801_mRNA1	529
GML001901_mRNA1	240
GML002001_mRNA1	197
GML002101_mRNA1	179
GML002201_mRNA1	188
GML002301_mRNA1	356
GML002401_mRNA1	515
GML002501_mRNA1	107
GML002601_mRNA1	369
GML002701_mRNA1	294
GML002801_mRNA1	97
GML002901_mRNA1	346
GML003001_mRNA1	186
GML003101_mRNA1	198
GML003201_mRNA1	894
GML003301_mRNA1	559
GML003401_mRNA1	427
GML003501_mRNA1	780
GML003601_mRNA1	199
GML003701_mRNA1	149
GML003801_mRNA1	2195
GML003901_mRNA1	1024
GML004001_mRNA1	233
GML004101_mRNA1	69
GML004201_mRNA1	116
GML004301_mRNA1	360
GML004401_mRNA1	209
GML004501_mRNA1	198
GML004601_mRNA1	485
GML004701_mRNA1	303
GML004800_mRNA1	556
GML004901_mRNA1	74
GML005001_mRNA1	173
GML005101_mRNA1	953
GML005201_mRNA1	466
GML005301_mRNA1	133
GML005401_mRNA1	846
GML005500_mRNA1	280
GML005601_mRNA1	149
GML005701_mRNA1	647
GML005801_mRNA1	268
GML005901_mRNA1	538
GML006001_mRNA1	1019
GML006100_mRNA1	341
GML006201_mRNA1	554
GML006301_mRNA1	163
GML006401_mRNA1	89
GML006501_mRNA1	160
GML006601_mRNA1	89
GML006702_mRNA1	310
GML006801_mRNA1	355
GML006901_mRNA1	313
GML007001_mRNA1	73
GML007101_mRNA1	948
GML007201_mRNA1	368
GML007301_mRNA1	439
GML007401_mRNA1	261
GML007501_mRNA1	343
GML007601_mRNA1	330
GML007702_mRNA1	703
GML007801_mRNA1	256
GML007901_mRNA1	112
GML008001_mRNA1	751
GML008101_mRNA1	513
GML008201_mRNA1	423
GML008301_mRNA1	371
GML008401_mRNA1	166
GML008501_mRNA1	432
GML008601_mRNA1	142
GML008701_mRNA1	560
GML008802_mRNA1	490
