protein_id	length
GML000001_mRNA1	888
GML000101_mRNA1	696
GML000201_mRNA1	357
GML000301_mRNA1	190
GML000401_mRNA1	610
GML000501_mRNA1	622
GML000601_mRNA1	462
GML000701_mRNA1	67
GML000801_mRNA1	590
GML000901_mRNA1	1459
GML001001_mRNA1	622
GML001101_mRNA1	447
GML001201_mRNA1	1036
GML001301_mRNA1	957
GML001400_mRNA1	831
GML001501_mRNA1	292
GML001601_mRNA1	959
GML001701_mRNA1	124
GML001801_mRNA1	108
GML001901_mRNA1	475
GML002001_mRNA1	159
GML002101_mRNA1	437
GML002201_mRNA1	236
GML002301_mRNA1	2071
GML002401_mRNA1	902
GML002501_mRNA1	174
GML002601_mRNA1	347
GML002701_mRNA1	935
GML002801_mRNA1	210
GML002901_mRNA1	135
GML003001_mRNA1	344
GML003101_mRNA1	896
GML003201_mRNA1	509
GML003301_mRNA1	277
GML003401_mRNA1	232
GML003501_mRNA1	458
GML003601_mRNA1	234
GML003701_mRNA1	1058
GML003801_mRNA1	144
GML003901_mRNA1	621
GML004001_mRNA1	372
GML004101_mRNA1	82
GML004201_mRNA1	294
GML004301_mRNA1	526
GML004401_mRNA1	83
GML004501_mRNA1	147
GML004601_mRNA1	1178
GML004701_mRNA1	460
GML004801_mRNA1	423
GML004901_mRNA1	665
GML005001_mRNA1	124
GML005101_mRNA1	173
GML005201_mRNA1	201
GML005301_mRNA1	409
GML005401_mRNA1	2488
GML005500_mRNA1	1056
GML005601_mRNA1	269
GML005701_mRNA1	458
GML005801_mRNA1	906
GML005901_mRNA1	247
GML006001_mRNA1	523
GML006101_mRNA1	1647
GML006201_mRNA1	161
GML006301_mRNA1	430
GML006401_mRNA1	176
GML006500_mRNA1	1502
GML006601_mRNA1	549
GML006701_mRNA1	473
GML006801_mRNA1	448
GML006901_mRNA1	1401
GML007001_mRNA1	930
GML007101_mRNA1	610
GML007201_mRNA1	396
GML007301_mRNA1	503
GML007401_mRNA1	1213
GML007501_mRNA1	592
GML007601_mRNA1	246
GML007701_mRNA1	1471
GML007801_mRNA1	203
GML007901_mRNA1	163
GML008001_mRNA1	362
GML008101_mRNA1	186
GML008201_mRNA1	335
GML008301_mRNA1	147
GML008401_mRNA1	392
GML008501_mRNA1	609
GML008601_mRNA1	761
GML008701_mRNA1	132
GML008801_mRNA1	1019
GML008901_mRNA1	575
GML009001_mRNA1	446
GML009101_mRNA1	687
GML009201_mRNA1	562
GML009301_mRNA1	138
GML009401_mRNA1	896
GML009501_mRNA1	378
GML009601_mRNA1	585
GML009701_mRNA1	108
GML009801_mRNA1	700
GML009901_mRNA1	1035
GML010001_mRNA1	695
GML010101_mRNA1	197
GML010201_mRNA1	644
GML010301_mRNA1	580
GML010401_mRNA1	688
GML010501_mRNA1	417
GML010601_mRNA1	191
GML010701_mRNA1	165
GML010801_mRNA1	1214
