protein_id	length
GML000001_mRNA1	426
GML000101_mRNA1	309
GML000201_mRNA1	291
GML000301_mRNA1	603
GML000401_mRNA1	632
GML000501_mRNA1	81
GML000601_mRNA1	456
GML000701_mRNA1	184
GML000801_mRNA1	394
GML000901_mRNA1	903
GML001001_mRNA1	241
GML001101_mRNA1	550
GML001201_mRNA1	171
GML001301_mRNA1	210
GML001401_mRNA1	888
GML001501_mRNA1	487
GML001601_mRNA1	312
GML001701_mRNA1	399
GML001801_mRNA1	294
GML001901_mRNA1	716
GML002001_mRNA1	1564
GML002101_mRNA1	436
GML002201_mRNA1	398
GML002301_mRNA1	358
GML002401_mRNA1	369
GML002501_mRNA1	415
GML002601_mRNA1	387
GML002701_mRNA1	357
GML002801_mRNA1	532
GML002901_mRNA1	1078
GML003001_mRNA1	461
GML003101_mRNA1	82
GML003201_mRNA1	407
GML003301_mRNA1	343
GML003401_mRNA1	530
GML003501_mRNA1	1098
GML003601_mRNA1	447
GML003701_mRNA1	714
GML003801_mRNA1	681
GML003901_mRNA1	180
GML004001_mRNA1	660
GML004101_mRNA1	403
GML004201_mRNA1	259
GML004301_mRNA1	485
GML004401_mRNA1	540
GML004501_mRNA1	598
GML004601_mRNA1	227
GML004701_mRNA1	585
GML004801_mRNA1	471
GML004901_mRNA1	490
GML005001_mRNA1	540
GML005101_mRNA1	374
GML005201_mRNA1	79
GML005301_mRNA1	547
GML005401_mRNA1	581
GML005501_mRNA1	807
GML005601_mRNA1	230
GML005701_mRNA1	260
GML005801_mRNA1	248
GML005901_mRNA1	378
GML006001_mRNA1	145
GML006101_mRNA1	362
GML006201_mRNA1	180
GML006301_mRNA1	284
GML006401_mRNA1	626
GML006501_mRNA1	144
GML006601_mRNA1	156
GML006701_mRNA1	2486
GML006801_mRNA1	296
GML006901_mRNA1	315
GML007001_mRNA1	218
GML007101_mRNA1	103
GML007201_mRNA1	228
GML007301_mRNA1	598
GML007401_mRNA1	536
GML007501_mRNA1	634
GML007601_mRNA1	675
GML007701_mRNA1	626
GML007801_mRNA1	490
GML007901_mRNA1	120
GML008001_mRNA1	139
GML008101_mRNA1	705
GML008201_mRNA1	563
GML008301_mRNA1	802
GML008401_mRNA1	520
GML008501_mRNA1	389
GML008601_mRNA1	897
GML008701_mRNA1	104
GML008801_mRNA1	366
GML008901_mRNA1	623
GML009001_mRNA1	126
GML009101_mRNA1	603
GML009201_mRNA1	234
GML009301_mRNA1	690
GML009401_mRNA1	148
GML009501_mRNA1	480
GML009601_mRNA1	534
GML009701_mRNA1	462
GML009801_mRNA1	383
GML009901_mRNA1	347
GML010001_mRNA1	518
GML010101_mRNA1	471
GML010201_mRNA1	262
GML010301_mRNA1	529
GML010401_mRNA1	406
GML010501_mRNA1	709
GML010601_mRNA1	504
GML010701_mRNA1	164
GML010801_mRNA1	250
GML010901_mRNA1	436
GML011001_mRNA1	2250
GML011101_mRNA1	96
GML011201_mRNA1	521
GML011301_mRNA1	686
GML011401_mRNA1	420
GML011501_mRNA1	616
GML011601_mRNA1	634
GML011701_mRNA1	234
GML011801_mRNA1	370
