protein_id	length
GML000001_mRNA1	314
GML000101_mRNA1	324
GML000201_mRNA1	250
GML000301_mRNA1	1122
GML000401_mRNA1	817
GML000501_mRNA1	617
GML000601_mRNA1	231
GML000701_mRNA1	567
GML000801_mRNA1	301
GML000901_mRNA1	208
GML001001_mRNA1	291
GML001101_mRNA1	908
GML001201_mRNA1	167
GML001301_mRNA1	1138
GML001401_mRNA1	506
GML001501_mRNA1	185
GML001601_mRNA1	171
GML001701_mRNA1	266
GML001801_mRNA1	130
GML001901_mRNA1	1238
GML002001_mRNA1	159
GML002101_mRNA1	384
GML002201_mRNA1	254
GML002301_mRNA1	1238
GML002401_mRNA1	337
GML002501_mRNA1	294
GML002601_mRNA1	314
GML002701_mRNA1	398
GML002801_mRNA1	107
GML002901_mRNA1	575
GML003001_mRNA1	210
GML003101_mRNA1	136
GML003201_mRNA1	550
GML003301_mRNA1	164
GML003401_mRNA1	552
GML003502_mRNA1	397
GML003601_mRNA1	992
GML003701_mRNA1	73
GML003801_mRNA1	444
GML003901_mRNA1	366
GML004001_mRNA1	256
GML004101_mRNA1	1423
GML004201_mRNA1	975
GML004301_mRNA1	93
GML004401_mRNA1	182
GML004501_mRNA1	554
GML004601_mRNA1	129
GML004701_mRNA1	385
GML004801_mRNA1	928
GML004901_mRNA1	470
GML005001_mRNA1	442
GML005101_mRNA1	440
GML005201_mRNA1	1221
GML005301_mRNA1	791
GML005401_mRNA1	872
GML005501_mRNA1	1127
GML005601_mRNA1	194
GML005701_mRNA1	215
GML005801_mRNA1	990
GML005901_mRNA1	918
GML006001_mRNA1	1046
GML006101_mRNA1	653
GML006201_mRNA1	225
GML006301_mRNA1	131
GML006401_mRNA1	357
GML006501_mRNA1	564
GML006601_mRNA1	391
GML006702_mRNA1	1412
GML006801_mRNA1	368
GML006901_mRNA1	53
GML007001_mRNA1	258
GML007101_mRNA1	97
GML007201_mRNA1	2255
GML007301_mRNA1	238
GML007401_mRNA1	81
GML007501_mRNA1	208
GML007601_mRNA1	66
GML007701_mRNA1	520
GML007801_mRNA1	414
GML007901_mRNA1	428
GML008001_mRNA1	571
GML008101_mRNA1	194
GML008201_mRNA1	309
GML008301_mRNA1	897
GML008401_mRNA1	168
GML008501_mRNA1	224
GML008601_mRNA1	112
GML008701_mRNA1	1316
GML008801_mRNA1	335
GML008901_mRNA1	91
GML009001_mRNA1	2116
GML009101_mRNA1	408
GML009201_mRNA1	205
GML009301_mRNA1	132
GML009401_mRNA1	66
GML009501_mRNA1	1318
GML009601_mRNA1	86
GML009701_mRNA1	836
GML009801_mRNA1	571
GML009901_mRNA1	122
GML010001_mRNA1	257
GML010101_mRNA1	281
GML010201_mRNA1	563
GML010301_mRNA1	290
GML010401_mRNA1	252
GML010501_mRNA1	761
GML010601_mRNA1	120
GML010701_mRNA1	543
GML010801_mRNA1	1238
GML010901_mRNA1	944
GML011001_mRNA1	469
GML011101_mRNA1	473
GML011201_mRNA1	327
GML011301_mRNA1	1235
GML011401_mRNA1	563
GML011501_mRNA1	196
GML011601_mRNA1	531
GML011701_mRNA1	660
GML011801_mRNA1	182
GML011901_mRNA1	313
GML012001_mRNA1	803
GML012101_mRNA1	318
GML012201_mRNA1	174
GML012301_mRNA1	222
GML012401_mRNA1	771
GML012501_mRNA1	399
GML012601_mRNA1	182
GML012701_mRNA1	352
GML012801_mRNA1	347
GML012901_mRNA1	103
GML013001_mRNA1	512
GML013101_mRNA1	497
GML013201_mRNA1	129
GML013301_mRNA1	743
GML013401_mRNA1	87
GML013501_mRNA1	876
GML013601_mRNA1	1805
GML013701_mRNA1	709
GML013801_mRNA1	347
GML013901_mRNA1	1666
GML014001_mRNA1	893
GML014101_mRNA1	512
GML014201_mRNA1	350
GML014301_mRNA1	1271
GML014401_mRNA1	164
GML014501_mRNA1	146
GML014601_mRNA1	1195
GML014701_mRNA1	211
GML014801_mRNA1	262
GML014901_mRNA1	987
GML015001_mRNA1	309
GML015101_mRNA1	681
GML015201_mRNA1	2028
GML015301_mRNA1	483
GML015402_mRNA1	100
GML015501_mRNA1	323
GML015601_mRNA1	593
GML015701_mRNA1	1025
GML015801_mRNA1	485
GML015901_mRNA1	929
GML016001_mRNA1	201
GML016101_mRNA1	312
GML016201_mRNA1	437
GML016301_mRNA1	292
GML016402_mRNA1	354
GML016501_mRNA1	510
GML016601_mRNA1	132
GML016701_mRNA1	236
GML016801_mRNA1	1367
GML016901_mRNA1	408
GML017001_mRNA1	568
GML017101_mRNA1	161
GML017201_mRNA1	388
GML017301_mRNA1	317
GML017401_mRNA1	130
GML017501_mRNA1	1846
GML017601_mRNA1	719
GML017701_mRNA1	1479
GML017801_mRNA1	197
GML017901_mRNA1	76
GML018001_mRNA1	410
GML018101_mRNA1	172
