protein_id	length
GML000001_mRNA1	525
GML000101_mRNA1	307
GML000201_mRNA1	512
GML000301_mRNA1	642
GML000401_mRNA1	1001
GML000501_mRNA1	198
GML000601_mRNA1	517
GML000701_mRNA1	1278
GML000801_mRNA1	502
GML000901_mRNA1	55
GML001001_mRNA1	666
GML001101_mRNA1	312
GML001201_mRNA1	673
GML001301_mRNA1	1811
GML001401_mRNA1	702
GML001501_mRNA1	273
GML001601_mRNA1	404
GML001701_mRNA1	473
GML001801_mRNA1	599
GML001901_mRNA1	302
GML002001_mRNA1	1265
GML002101_mRNA1	142
GML002201_mRNA1	1964
GML002301_mRNA1	481
GML002401_mRNA1	461
GML002501_mRNA1	729
GML002601_mRNA1	600
GML002701_mRNA1	268
GML002801_mRNA1	515
GML002901_mRNA1	621
GML003001_mRNA1	282
GML003101_mRNA1	168
GML003201_mRNA1	418
GML003301_mRNA1	429
GML003401_mRNA1	583
GML003501_mRNA1	615
GML003601_mRNA1	517
GML003701_mRNA1	292
GML003801_mRNA1	915
GML003901_mRNA1	661
GML004001_mRNA1	228
GML004101_mRNA1	509
GML004201_mRNA1	144
GML004301_mRNA1	811
GML004401_mRNA1	443
GML004501_mRNA1	358
GML004601_mRNA1	788
GML004701_mRNA1	1255
GML004801_mRNA1	230
GML004901_mRNA1	142
GML005001_mRNA1	391
GML005101_mRNA1	108
GML005201_mRNA1	165
GML005301_mRNA1	555
GML005401_mRNA1	161
GML005501_mRNA1	433
GML005601_mRNA1	148
GML005701_mRNA1	88
GML005801_mRNA1	328
GML005901_mRNA1	187
GML006001_mRNA1	244
GML006101_mRNA1	208
GML006201_mRNA1	316
GML006301_mRNA1	1362
GML006401_mRNA1	276
GML006501_mRNA1	1240
GML006601_mRNA1	1037
GML006701_mRNA1	1515
GML006801_mRNA1	331
GML006901_mRNA1	296
GML007001_mRNA1	331
GML007101_mRNA1	332
GML007201_mRNA1	694
GML007301_mRNA1	120
GML007401_mRNA1	170
GML007501_mRNA1	196
GML007601_mRNA1	194
GML007701_mRNA1	1645
GML007801_mRNA1	472
GML007901_mRNA1	670
GML008001_mRNA1	271
GML008101_mRNA1	224
GML008201_mRNA1	1714
GML008301_mRNA1	176
GML008401_mRNA1	563
GML008501_mRNA1	1212
GML008601_mRNA1	112
GML008701_mRNA1	78
GML008801_mRNA1	153
GML008901_mRNA1	1573
GML009001_mRNA1	115
GML009101_mRNA1	166
GML009201_mRNA1	191
GML009301_mRNA1	222
GML009401_mRNA1	285
GML009501_mRNA1	946
GML009601_mRNA1	375
GML009701_mRNA1	526
GML009801_mRNA1	225
GML009901_mRNA1	439
GML010001_mRNA1	569
GML010101_mRNA1	124
GML010201_mRNA1	516
GML010301_mRNA1	161
GML010401_mRNA1	679
GML010501_mRNA1	179
GML010601_mRNA1	206
GML010701_mRNA1	383
GML010801_mRNA1	351
GML010901_mRNA1	467
GML011001_mRNA1	642
GML011101_mRNA1	208
GML011201_mRNA1	503
GML011301_mRNA1	363
GML011401_mRNA1	414
GML011501_mRNA1	244
GML011601_mRNA1	442
GML011701_mRNA1	553
